kind	idx	trial	task	truth	formF	formG	chal	base	booster	ops
adv	205598	r2a_motiondir_205598	motiondir	NE	SW	E	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	205599	r2a_motiondir_205599	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	205600	r2a_motiondir_205600	motiondir	SW	SW	SW	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	205601	r2a_motiondir_205601	motiondir	S	N	S	S	WITHHOLD	WITHHOLD	1431000
adv	205602	r2a_motiondir_205602	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	205603	r2a_motiondir_205603	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	205604	r2a_motiondir_205604	motiondir	NW	SE	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205605	r2a_motiondir_205605	motiondir	W	SE	W	W	WITHHOLD	WITHHOLD	1431000
adv	205606	r2a_motiondir_205606	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205607	r2a_motiondir_205607	motiondir	E	W	E	E	WITHHOLD	WITHHOLD	1431000
adv	205608	r2a_motiondir_205608	motiondir	NW	SW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205609	r2a_motiondir_205609	motiondir	NW	W	E	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	205610	r2a_motiondir_205610	motiondir	E	W	E	E	WITHHOLD	WITHHOLD	1431000
adv	205611	r2a_motiondir_205611	motiondir	E	E	W	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	205612	r2a_motiondir_205612	motiondir	N	N	N	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	205613	r2a_motiondir_205613	motiondir	NE	SE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205614	r2a_motiondir_205614	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	205615	r2a_motiondir_205615	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	205616	r2a_motiondir_205616	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	205617	r2a_motiondir_205617	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	205618	r2a_motiondir_205618	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	205619	r2a_motiondir_205619	motiondir	E	W	E	E	WITHHOLD	WITHHOLD	1431000
adv	205620	r2a_motiondir_205620	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205621	r2a_motiondir_205621	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	205622	r2a_motiondir_205622	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	205623	r2a_motiondir_205623	motiondir	SE	S	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	205624	r2a_motiondir_205624	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	205625	r2a_motiondir_205625	motiondir	SW	NE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	205626	r2a_motiondir_205626	motiondir	SE	NE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	205627	r2a_motiondir_205627	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	205628	r2a_motiondir_205628	motiondir	NW	SE	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205629	r2a_motiondir_205629	motiondir	NW	N	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205630	r2a_motiondir_205630	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	205631	r2a_motiondir_205631	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	205632	r2a_motiondir_205632	motiondir	NE	NE	NW	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	205633	r2a_motiondir_205633	motiondir	S	E	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	205634	r2a_motiondir_205634	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205635	r2a_motiondir_205635	motiondir	NE	SE	NE	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	205636	r2a_motiondir_205636	motiondir	N	N	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205637	r2a_motiondir_205637	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	205638	r2a_motiondir_205638	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	205639	r2a_motiondir_205639	motiondir	N	N	W	W	WITHHOLD	WITHHOLD	1431000
adv	205640	r2a_motiondir_205640	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	205641	r2a_motiondir_205641	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205642	r2a_motiondir_205642	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	205643	r2a_motiondir_205643	motiondir	SW	NE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	205644	r2a_motiondir_205644	motiondir	E	NE	E	E	WITHHOLD	WITHHOLD	1431000
adv	205645	r2a_motiondir_205645	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	205646	r2a_motiondir_205646	motiondir	NW	SE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205647	r2a_motiondir_205647	motiondir	E	W	E	E	WITHHOLD	WITHHOLD	1431000
adv	205648	r2a_motiondir_205648	motiondir	SE	SE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205649	r2a_motiondir_205649	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	205650	r2a_motiondir_205650	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	205651	r2a_motiondir_205651	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	205652	r2a_motiondir_205652	motiondir	E	W	E	E	WITHHOLD	WITHHOLD	1431000
adv	205653	r2a_motiondir_205653	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205654	r2a_motiondir_205654	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	205655	r2a_motiondir_205655	motiondir	NW	SE	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205656	r2a_motiondir_205656	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	205657	r2a_motiondir_205657	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205658	r2a_motiondir_205658	motiondir	S	N	S	S	WITHHOLD	WITHHOLD	1431000
adv	205659	r2a_motiondir_205659	motiondir	SW	N	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	205660	r2a_motiondir_205660	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205661	r2a_motiondir_205661	motiondir	SW	NE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	205662	r2a_motiondir_205662	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	205663	r2a_motiondir_205663	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	205664	r2a_motiondir_205664	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	205665	r2a_motiondir_205665	motiondir	SW	N	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205666	r2a_motiondir_205666	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	205667	r2a_motiondir_205667	motiondir	NW	SE	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205668	r2a_motiondir_205668	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205669	r2a_motiondir_205669	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	205670	r2a_motiondir_205670	motiondir	SE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	205671	r2a_motiondir_205671	motiondir	SW	SW	E	E	WITHHOLD	WITHHOLD	1431000
adv	205672	r2a_motiondir_205672	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	205673	r2a_motiondir_205673	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	205674	r2a_motiondir_205674	motiondir	NE	E	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205675	r2a_motiondir_205675	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	205676	r2a_motiondir_205676	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	205677	r2a_motiondir_205677	motiondir	W	SE	W	W	WITHHOLD	WITHHOLD	1431000
adv	205678	r2a_motiondir_205678	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	205679	r2a_motiondir_205679	motiondir	E	W	E	E	WITHHOLD	WITHHOLD	1431000
adv	205680	r2a_motiondir_205680	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205681	r2a_motiondir_205681	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	205682	r2a_motiondir_205682	motiondir	SE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	205683	r2a_motiondir_205683	motiondir	W	SE	W	W	WITHHOLD	WITHHOLD	1431000
adv	205684	r2a_motiondir_205684	motiondir	SE	SE	S	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	205685	r2a_motiondir_205685	motiondir	NW	SE	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205686	r2a_motiondir_205686	motiondir	NE	E	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205687	r2a_motiondir_205687	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	205688	r2a_motiondir_205688	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205689	r2a_motiondir_205689	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	205690	r2a_motiondir_205690	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	205691	r2a_motiondir_205691	motiondir	NW	SE	S	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	205692	r2a_motiondir_205692	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205693	r2a_motiondir_205693	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	205694	r2a_motiondir_205694	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	205695	r2a_motiondir_205695	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	205696	r2a_motiondir_205696	motiondir	S	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	205697	r2a_motiondir_205697	motiondir	S	N	S	S	WITHHOLD	WITHHOLD	1431000
adv	205698	r2a_motiondir_205698	motiondir	NE	S	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205699	r2a_motiondir_205699	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205700	r2a_motiondir_205700	motiondir	SW	NE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	205701	r2a_motiondir_205701	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	205702	r2a_motiondir_205702	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	205703	r2a_motiondir_205703	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	205704	r2a_motiondir_205704	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	205705	r2a_motiondir_205705	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	205706	r2a_motiondir_205706	motiondir	W	E	N	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	205707	r2a_motiondir_205707	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205708	r2a_motiondir_205708	motiondir	NW	N	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	205709	r2a_motiondir_205709	motiondir	SE	NW	SE	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	205710	r2a_motiondir_205710	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	205711	r2a_motiondir_205711	motiondir	NE	N	NE	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	205712	r2a_motiondir_205712	motiondir	SE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	205713	r2a_motiondir_205713	motiondir	NW	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	205714	r2a_motiondir_205714	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205715	r2a_motiondir_205715	motiondir	SE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	205716	r2a_motiondir_205716	motiondir	SW	N	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	205717	r2a_motiondir_205717	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	205718	r2a_motiondir_205718	motiondir	SW	NE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	205719	r2a_motiondir_205719	motiondir	SW	S	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	205720	r2a_motiondir_205720	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	205721	r2a_motiondir_205721	motiondir	E	W	E	E	WITHHOLD	WITHHOLD	1431000
adv	205722	r2a_motiondir_205722	motiondir	N	E	N	N	WITHHOLD	WITHHOLD	1431000
adv	205723	r2a_motiondir_205723	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	205724	r2a_motiondir_205724	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	205725	r2a_motiondir_205725	motiondir	NW	W	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205726	r2a_motiondir_205726	motiondir	SE	SE	N	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	205727	r2a_motiondir_205727	motiondir	S	N	S	S	WITHHOLD	WITHHOLD	1431000
adv	205728	r2a_motiondir_205728	motiondir	NE	S	W	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	205729	r2a_motiondir_205729	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	205730	r2a_motiondir_205730	motiondir	SE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	205731	r2a_motiondir_205731	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	205732	r2a_motiondir_205732	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	205733	r2a_motiondir_205733	motiondir	NE	SW	NE	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	205734	r2a_motiondir_205734	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	205735	r2a_motiondir_205735	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	205736	r2a_motiondir_205736	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	205737	r2a_motiondir_205737	motiondir	E	SW	E	E	WITHHOLD	WITHHOLD	1431000
adv	205738	r2a_motiondir_205738	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	205739	r2a_motiondir_205739	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	205740	r2a_motiondir_205740	motiondir	SW	SW	S	S	WITHHOLD	WITHHOLD	1431000
adv	205741	r2a_motiondir_205741	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	205742	r2a_motiondir_205742	motiondir	SE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	205743	r2a_motiondir_205743	motiondir	NE	W	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205744	r2a_motiondir_205744	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205745	r2a_motiondir_205745	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	205746	r2a_motiondir_205746	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205747	r2a_motiondir_205747	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	205748	r2a_motiondir_205748	motiondir	SE	NW	SE	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	205749	r2a_motiondir_205749	motiondir	N	N	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205750	r2a_motiondir_205750	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	205751	r2a_motiondir_205751	motiondir	E	W	E	E	WITHHOLD	WITHHOLD	1431000
adv	205752	r2a_motiondir_205752	motiondir	NW	SW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205753	r2a_motiondir_205753	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	205754	r2a_motiondir_205754	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205755	r2a_motiondir_205755	motiondir	E	S	E	E	WITHHOLD	WITHHOLD	1431000
adv	205756	r2a_motiondir_205756	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205757	r2a_motiondir_205757	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	205758	r2a_motiondir_205758	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	205759	r2a_motiondir_205759	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	205760	r2a_motiondir_205760	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205761	r2a_motiondir_205761	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205762	r2a_motiondir_205762	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	205763	r2a_motiondir_205763	motiondir	NW	SE	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205764	r2a_motiondir_205764	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	205765	r2a_motiondir_205765	motiondir	SW	SW	N	N	WITHHOLD	WITHHOLD	1431000
adv	205766	r2a_motiondir_205766	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	205767	r2a_motiondir_205767	motiondir	NE	SE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205768	r2a_motiondir_205768	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	205769	r2a_motiondir_205769	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	205770	r2a_motiondir_205770	motiondir	N	N	N	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	205771	r2a_motiondir_205771	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	205772	r2a_motiondir_205772	motiondir	S	N	S	S	WITHHOLD	WITHHOLD	1431000
adv	205773	r2a_motiondir_205773	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205774	r2a_motiondir_205774	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	205775	r2a_motiondir_205775	motiondir	NW	SE	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205776	r2a_motiondir_205776	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	205777	r2a_motiondir_205777	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205778	r2a_motiondir_205778	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205779	r2a_motiondir_205779	motiondir	NW	S	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205780	r2a_motiondir_205780	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	205781	r2a_motiondir_205781	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205782	r2a_motiondir_205782	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	205783	r2a_motiondir_205783	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	205784	r2a_motiondir_205784	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	205785	r2a_motiondir_205785	motiondir	E	NE	W	W	WITHHOLD	WITHHOLD	1431000
adv	205786	r2a_motiondir_205786	motiondir	SW	SW	N	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	205787	r2a_motiondir_205787	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205788	r2a_motiondir_205788	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	205789	r2a_motiondir_205789	motiondir	SE	SE	E	E	WITHHOLD	WITHHOLD	1431000
adv	205790	r2a_motiondir_205790	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	205791	r2a_motiondir_205791	motiondir	NW	SW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205792	r2a_motiondir_205792	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205793	r2a_motiondir_205793	motiondir	SE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	205794	r2a_motiondir_205794	motiondir	S	NW	S	S	WITHHOLD	WITHHOLD	1431000
adv	205795	r2a_motiondir_205795	motiondir	NW	NW	W	W	WITHHOLD	WITHHOLD	1431000
adv	205796	r2a_motiondir_205796	motiondir	N	S	E	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	205797	r2a_motiondir_205797	motiondir	N	E	N	N	WITHHOLD	WITHHOLD	1431000
adv	205798	r2a_motiondir_205798	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	205799	r2a_motiondir_205799	motiondir	NW	SE	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205800	r2a_motiondir_205800	motiondir	SW	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205801	r2a_motiondir_205801	motiondir	SW	SW	NE	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	205802	r2a_motiondir_205802	motiondir	NE	SW	E	E	WITHHOLD	WITHHOLD	1431000
adv	205803	r2a_motiondir_205803	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	205804	r2a_motiondir_205804	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205805	r2a_motiondir_205805	motiondir	SW	NE	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	205806	r2a_motiondir_205806	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	205807	r2a_motiondir_205807	motiondir	S	N	S	S	WITHHOLD	WITHHOLD	1431000
adv	205808	r2a_motiondir_205808	motiondir	SE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	205809	r2a_motiondir_205809	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	205810	r2a_motiondir_205810	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205811	r2a_motiondir_205811	motiondir	S	N	SW	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	205812	r2a_motiondir_205812	motiondir	NW	N	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205813	r2a_motiondir_205813	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	205814	r2a_motiondir_205814	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205815	r2a_motiondir_205815	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	205816	r2a_motiondir_205816	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	205817	r2a_motiondir_205817	motiondir	W	E	W	W	WITHHOLD	WITHHOLD	1431000
adv	205818	r2a_motiondir_205818	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	205819	r2a_motiondir_205819	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	205820	r2a_motiondir_205820	motiondir	SE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	205821	r2a_motiondir_205821	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205822	r2a_motiondir_205822	motiondir	E	E	E	E	WITHHOLD	WITHHOLD	1431000
adv	205823	r2a_motiondir_205823	motiondir	SE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	205824	r2a_motiondir_205824	motiondir	NW	NE	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205825	r2a_motiondir_205825	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	205826	r2a_motiondir_205826	motiondir	SE	NW	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	205827	r2a_motiondir_205827	motiondir	S	NW	S	S	WITHHOLD	WITHHOLD	1431000
adv	205828	r2a_motiondir_205828	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205829	r2a_motiondir_205829	motiondir	NW	SE	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205830	r2a_motiondir_205830	motiondir	S	SW	S	S	WITHHOLD	WITHHOLD	1431000
adv	205831	r2a_motiondir_205831	motiondir	SW	SW	W	W	WITHHOLD	WITHHOLD	1431000
adv	205832	r2a_motiondir_205832	motiondir	E	W	E	E	WITHHOLD	WITHHOLD	1431000
adv	205833	r2a_motiondir_205833	motiondir	W	W	W	W	WITHHOLD	WITHHOLD	1431000
adv	205834	r2a_motiondir_205834	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	205835	r2a_motiondir_205835	motiondir	S	N	S	S	WITHHOLD	WITHHOLD	1431000
adv	205836	r2a_motiondir_205836	motiondir	SW	SW	SW	SW	WITHHOLD	WITHHOLD	1431000
adv	205837	r2a_motiondir_205837	motiondir	NE	NE	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205838	r2a_motiondir_205838	motiondir	SE	NW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205839	r2a_motiondir_205839	motiondir	S	S	S	S	WITHHOLD	WITHHOLD	1431000
adv	205840	r2a_motiondir_205840	motiondir	NW	NW	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205841	r2a_motiondir_205841	motiondir	S	N	SE	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	205842	r2a_motiondir_205842	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	205843	r2a_motiondir_205843	motiondir	N	N	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205844	r2a_motiondir_205844	motiondir	NE	SW	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205845	r2a_motiondir_205845	motiondir	S	E	S	S	WITHHOLD	WITHHOLD	1431000
adv	205846	r2a_motiondir_205846	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	205847	r2a_motiondir_205847	motiondir	S	N	S	S	WITHHOLD	WITHHOLD	1431000
adv	205848	r2a_motiondir_205848	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	205849	r2a_motiondir_205849	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
adv	205850	r2a_motiondir_205850	motiondir	S	N	S	S	WITHHOLD	WITHHOLD	1431000
adv	205851	r2a_motiondir_205851	motiondir	NE	W	NE	NE	WITHHOLD	WITHHOLD	1431000
adv	205852	r2a_motiondir_205852	motiondir	NE	NE	W	UNRESOLVED	WITHHOLD	WITHHOLD	1431000
adv	205853	r2a_motiondir_205853	motiondir	NW	SE	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205854	r2a_motiondir_205854	motiondir	NW	W	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205855	r2a_motiondir_205855	motiondir	N	N	N	N	WITHHOLD	WITHHOLD	1431000
adv	205856	r2a_motiondir_205856	motiondir	N	S	N	N	WITHHOLD	WITHHOLD	1431000
adv	205857	r2a_motiondir_205857	motiondir	NW	W	NW	NW	WITHHOLD	WITHHOLD	1431000
adv	205858	r2a_motiondir_205858	motiondir	SE	SE	SE	SE	WITHHOLD	WITHHOLD	1431000
