kind	idx	trial	task	truth	formF	formG	chal	base	booster	ops
adv	204465	r2a_pitchdisc_204465	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204466	r2a_pitchdisc_204466	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204467	r2a_pitchdisc_204467	pitchdisc	HIGHER	SAME	SAME	HIGHER	WITHHOLD	WITHHOLD	179200
adv	204468	r2a_pitchdisc_204468	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204469	r2a_pitchdisc_204469	pitchdisc	LOWER	HIGHER	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	204470	r2a_pitchdisc_204470	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204471	r2a_pitchdisc_204471	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204472	r2a_pitchdisc_204472	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204473	r2a_pitchdisc_204473	pitchdisc	LOWER	LOWER	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	204474	r2a_pitchdisc_204474	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204475	r2a_pitchdisc_204475	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204476	r2a_pitchdisc_204476	pitchdisc	HIGHER	SAME	SAME	HIGHER	WITHHOLD	WITHHOLD	179200
adv	204477	r2a_pitchdisc_204477	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204478	r2a_pitchdisc_204478	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204479	r2a_pitchdisc_204479	pitchdisc	HIGHER	SAME	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	204480	r2a_pitchdisc_204480	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204481	r2a_pitchdisc_204481	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204482	r2a_pitchdisc_204482	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204483	r2a_pitchdisc_204483	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204484	r2a_pitchdisc_204484	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204485	r2a_pitchdisc_204485	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204486	r2a_pitchdisc_204486	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204487	r2a_pitchdisc_204487	pitchdisc	SAME	HIGHER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	204488	r2a_pitchdisc_204488	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204489	r2a_pitchdisc_204489	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204490	r2a_pitchdisc_204490	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204491	r2a_pitchdisc_204491	pitchdisc	HIGHER	SAME	SAME	HIGHER	WITHHOLD	WITHHOLD	179200
adv	204492	r2a_pitchdisc_204492	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204493	r2a_pitchdisc_204493	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204494	r2a_pitchdisc_204494	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204495	r2a_pitchdisc_204495	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204496	r2a_pitchdisc_204496	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204497	r2a_pitchdisc_204497	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204498	r2a_pitchdisc_204498	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204499	r2a_pitchdisc_204499	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204500	r2a_pitchdisc_204500	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204501	r2a_pitchdisc_204501	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204502	r2a_pitchdisc_204502	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204503	r2a_pitchdisc_204503	pitchdisc	SAME	SAME	HIGHER	SAME	WITHHOLD	WITHHOLD	179200
adv	204504	r2a_pitchdisc_204504	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204505	r2a_pitchdisc_204505	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204506	r2a_pitchdisc_204506	pitchdisc	LOWER	LOWER	SAME	LOWER	WITHHOLD	WITHHOLD	179200
adv	204507	r2a_pitchdisc_204507	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204508	r2a_pitchdisc_204508	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204509	r2a_pitchdisc_204509	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204510	r2a_pitchdisc_204510	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204511	r2a_pitchdisc_204511	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204512	r2a_pitchdisc_204512	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204513	r2a_pitchdisc_204513	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204514	r2a_pitchdisc_204514	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204515	r2a_pitchdisc_204515	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204516	r2a_pitchdisc_204516	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204517	r2a_pitchdisc_204517	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204518	r2a_pitchdisc_204518	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204519	r2a_pitchdisc_204519	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204520	r2a_pitchdisc_204520	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204521	r2a_pitchdisc_204521	pitchdisc	LOWER	SAME	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	204522	r2a_pitchdisc_204522	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204523	r2a_pitchdisc_204523	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204524	r2a_pitchdisc_204524	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204525	r2a_pitchdisc_204525	pitchdisc	LOWER	LOWER	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	204526	r2a_pitchdisc_204526	pitchdisc	SAME	HIGHER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	204527	r2a_pitchdisc_204527	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204528	r2a_pitchdisc_204528	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204529	r2a_pitchdisc_204529	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204530	r2a_pitchdisc_204530	pitchdisc	SAME	SAME	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	204531	r2a_pitchdisc_204531	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204532	r2a_pitchdisc_204532	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204533	r2a_pitchdisc_204533	pitchdisc	SAME	LOWER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	204534	r2a_pitchdisc_204534	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204535	r2a_pitchdisc_204535	pitchdisc	SAME	HIGHER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	204536	r2a_pitchdisc_204536	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204537	r2a_pitchdisc_204537	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204538	r2a_pitchdisc_204538	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204539	r2a_pitchdisc_204539	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	204540	r2a_pitchdisc_204540	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204541	r2a_pitchdisc_204541	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204542	r2a_pitchdisc_204542	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204543	r2a_pitchdisc_204543	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204544	r2a_pitchdisc_204544	pitchdisc	SAME	HIGHER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	204545	r2a_pitchdisc_204545	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204546	r2a_pitchdisc_204546	pitchdisc	HIGHER	SAME	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	204547	r2a_pitchdisc_204547	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204548	r2a_pitchdisc_204548	pitchdisc	LOWER	LOWER	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	204549	r2a_pitchdisc_204549	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204550	r2a_pitchdisc_204550	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204551	r2a_pitchdisc_204551	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	204552	r2a_pitchdisc_204552	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204553	r2a_pitchdisc_204553	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204554	r2a_pitchdisc_204554	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	204555	r2a_pitchdisc_204555	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204556	r2a_pitchdisc_204556	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204557	r2a_pitchdisc_204557	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204558	r2a_pitchdisc_204558	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204559	r2a_pitchdisc_204559	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204560	r2a_pitchdisc_204560	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204561	r2a_pitchdisc_204561	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204562	r2a_pitchdisc_204562	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204563	r2a_pitchdisc_204563	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204564	r2a_pitchdisc_204564	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204565	r2a_pitchdisc_204565	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204566	r2a_pitchdisc_204566	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204567	r2a_pitchdisc_204567	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204568	r2a_pitchdisc_204568	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204569	r2a_pitchdisc_204569	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204570	r2a_pitchdisc_204570	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204571	r2a_pitchdisc_204571	pitchdisc	SAME	HIGHER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	204572	r2a_pitchdisc_204572	pitchdisc	SAME	HIGHER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	204573	r2a_pitchdisc_204573	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204574	r2a_pitchdisc_204574	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204575	r2a_pitchdisc_204575	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204576	r2a_pitchdisc_204576	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204577	r2a_pitchdisc_204577	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204578	r2a_pitchdisc_204578	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204579	r2a_pitchdisc_204579	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204580	r2a_pitchdisc_204580	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204581	r2a_pitchdisc_204581	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204582	r2a_pitchdisc_204582	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204583	r2a_pitchdisc_204583	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204584	r2a_pitchdisc_204584	pitchdisc	SAME	LOWER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	204585	r2a_pitchdisc_204585	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204586	r2a_pitchdisc_204586	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204587	r2a_pitchdisc_204587	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204588	r2a_pitchdisc_204588	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204589	r2a_pitchdisc_204589	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204590	r2a_pitchdisc_204590	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204591	r2a_pitchdisc_204591	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204592	r2a_pitchdisc_204592	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204593	r2a_pitchdisc_204593	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204594	r2a_pitchdisc_204594	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204595	r2a_pitchdisc_204595	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204596	r2a_pitchdisc_204596	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204597	r2a_pitchdisc_204597	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204598	r2a_pitchdisc_204598	pitchdisc	SAME	LOWER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	204599	r2a_pitchdisc_204599	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204600	r2a_pitchdisc_204600	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204601	r2a_pitchdisc_204601	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204602	r2a_pitchdisc_204602	pitchdisc	HIGHER	SAME	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	204603	r2a_pitchdisc_204603	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204604	r2a_pitchdisc_204604	pitchdisc	SAME	HIGHER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	204605	r2a_pitchdisc_204605	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204606	r2a_pitchdisc_204606	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204607	r2a_pitchdisc_204607	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204608	r2a_pitchdisc_204608	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204609	r2a_pitchdisc_204609	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204610	r2a_pitchdisc_204610	pitchdisc	LOWER	HIGHER	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	204611	r2a_pitchdisc_204611	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204612	r2a_pitchdisc_204612	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204613	r2a_pitchdisc_204613	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204614	r2a_pitchdisc_204614	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204615	r2a_pitchdisc_204615	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204616	r2a_pitchdisc_204616	pitchdisc	SAME	SAME	LOWER	SAME	WITHHOLD	WITHHOLD	179200
adv	204617	r2a_pitchdisc_204617	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204618	r2a_pitchdisc_204618	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204619	r2a_pitchdisc_204619	pitchdisc	LOWER	HIGHER	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	204620	r2a_pitchdisc_204620	pitchdisc	HIGHER	HIGHER	SAME	HIGHER	WITHHOLD	WITHHOLD	179200
adv	204621	r2a_pitchdisc_204621	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204622	r2a_pitchdisc_204622	pitchdisc	LOWER	HIGHER	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	204623	r2a_pitchdisc_204623	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204624	r2a_pitchdisc_204624	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204625	r2a_pitchdisc_204625	pitchdisc	SAME	HIGHER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	204626	r2a_pitchdisc_204626	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204627	r2a_pitchdisc_204627	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204628	r2a_pitchdisc_204628	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204629	r2a_pitchdisc_204629	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204630	r2a_pitchdisc_204630	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204631	r2a_pitchdisc_204631	pitchdisc	LOWER	HIGHER	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	204632	r2a_pitchdisc_204632	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204633	r2a_pitchdisc_204633	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204634	r2a_pitchdisc_204634	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204635	r2a_pitchdisc_204635	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204636	r2a_pitchdisc_204636	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204637	r2a_pitchdisc_204637	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204638	r2a_pitchdisc_204638	pitchdisc	HIGHER	SAME	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	204639	r2a_pitchdisc_204639	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204640	r2a_pitchdisc_204640	pitchdisc	SAME	HIGHER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	204641	r2a_pitchdisc_204641	pitchdisc	LOWER	SAME	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	204642	r2a_pitchdisc_204642	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204643	r2a_pitchdisc_204643	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204644	r2a_pitchdisc_204644	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	204645	r2a_pitchdisc_204645	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204646	r2a_pitchdisc_204646	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204647	r2a_pitchdisc_204647	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204648	r2a_pitchdisc_204648	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204649	r2a_pitchdisc_204649	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204650	r2a_pitchdisc_204650	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204651	r2a_pitchdisc_204651	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204652	r2a_pitchdisc_204652	pitchdisc	LOWER	HIGHER	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	204653	r2a_pitchdisc_204653	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204654	r2a_pitchdisc_204654	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204655	r2a_pitchdisc_204655	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204656	r2a_pitchdisc_204656	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204657	r2a_pitchdisc_204657	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204658	r2a_pitchdisc_204658	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204659	r2a_pitchdisc_204659	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204660	r2a_pitchdisc_204660	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204661	r2a_pitchdisc_204661	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204662	r2a_pitchdisc_204662	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	204663	r2a_pitchdisc_204663	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204664	r2a_pitchdisc_204664	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204665	r2a_pitchdisc_204665	pitchdisc	SAME	HIGHER	HIGHER	SAME	WITHHOLD	WITHHOLD	179200
adv	204666	r2a_pitchdisc_204666	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204667	r2a_pitchdisc_204667	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204668	r2a_pitchdisc_204668	pitchdisc	HIGHER	SAME	HIGHER	HIGHER	WITHHOLD	WITHHOLD	179200
adv	204669	r2a_pitchdisc_204669	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204670	r2a_pitchdisc_204670	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204671	r2a_pitchdisc_204671	pitchdisc	SAME	HIGHER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	204672	r2a_pitchdisc_204672	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204673	r2a_pitchdisc_204673	pitchdisc	LOWER	HIGHER	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	204674	r2a_pitchdisc_204674	pitchdisc	SAME	SAME	LOWER	LOWER	WITHHOLD	WITHHOLD	179200
adv	204675	r2a_pitchdisc_204675	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204676	r2a_pitchdisc_204676	pitchdisc	SAME	HIGHER	SAME	SAME	WITHHOLD	WITHHOLD	179200
adv	204677	r2a_pitchdisc_204677	pitchdisc	LOWER	SAME	SAME	LOWER	WITHHOLD	WITHHOLD	179200
adv	204678	r2a_pitchdisc_204678	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204679	r2a_pitchdisc_204679	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204680	r2a_pitchdisc_204680	pitchdisc	SAME	SAME	SAME	SAME	INSTALL	INSTALL	179200
adv	204681	r2a_pitchdisc_204681	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204682	r2a_pitchdisc_204682	pitchdisc	HIGHER	HIGHER	HIGHER	HIGHER	INSTALL	INSTALL	179200
adv	204683	r2a_pitchdisc_204683	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
adv	204684	r2a_pitchdisc_204684	pitchdisc	LOWER	LOWER	LOWER	LOWER	INSTALL	INSTALL	179200
