experiment_schema,tnn_r32_e50_provenance_temporal_contention_representation_discriminator_v1
purpose,two_model_order_invariant_batch_joint_control_vs_grounded_provenance_temporal_contention_representation
models,m0_batch_joint_e47_m1_batch_joint_plus_slots13_22_contention
unknown_target_geometry,grounded_zero_no_unknown_label_or_threshold
batch_method,scaled_complete_dataset_integer_normal_equation_coordinate_sweeps_actual_fixed_point_loss_acceptance
batch_record_order_audit,forward_and_reverse_must_match
sealed_confirmation_ids,49301_49302_49303_49304_49305_49306_allocated_not_executed
seed_manifest_columns,stage_0_aux_1_terminal_2_validation_3_sealed_confirmation,epoch,base_index,base_id,mode,resource,episode,stream_seed
e50_canonical_record,23400,753,888,129,0,-1000,0,129,869,0,1000,1000,-869,1000,0,0,488,853,147,39,1000,260,1000,0,18,124,369,112,645,477,684,1000,201,65,0,-2000,1000,-2000,0
e50_canonical_record,23401,749,786,129,0,-1000,0,145,869,0,1000,1000,-869,0,0,0,611,853,147,39,1000,271,1000,0,17,124,369,112,645,477,684,1000,201,75,0,-2000,1000,-2000,0
e50_canonical_record,23402,750,719,129,0,-1000,0,161,869,0,1000,1000,-869,0,0,0,685,853,147,39,1000,155,1000,0,35,124,369,112,645,477,684,1000,201,80,0,-2000,1000,-2000,0
e50_canonical_record,23403,745,652,129,0,-1000,0,177,869,0,1000,1000,-869,0,0,0,794,853,147,39,1000,211,1000,0,56,124,369,112,645,477,684,1000,201,88,0,-2000,1000,-2000,0
e50_canonical_record,23404,753,829,129,0,-1000,0,193,869,0,1000,1000,-869,0,0,0,917,853,147,39,1000,220,1000,0,82,124,369,112,645,477,684,1000,201,91,0,-2000,1000,-2000,0
e50_canonical_record,23405,751,673,129,0,-1000,0,209,869,0,1000,1000,-869,0,0,0,997,853,147,39,1000,137,1000,0,94,124,369,112,645,477,684,1000,201,96,0,-2000,1000,-2000,0
e50_canonical_record,23406,757,908,129,0,-1000,0,225,869,0,1000,1000,-869,0,0,0,1000,853,147,39,1000,177,1000,0,115,124,369,112,645,477,684,1000,201,100,0,-2000,1000,-2000,0
e50_canonical_record,23407,759,875,129,0,-1000,0,241,869,0,1000,1000,-869,0,0,0,1000,853,147,39,1000,185,1000,0,135,124,369,112,645,477,684,1000,201,105,0,-2000,1000,-2000,0
e50_canonical_record,23408,764,950,129,0,-1000,0,258,869,0,1000,1000,-869,0,0,0,1000,853,147,39,1000,122,1000,0,149,124,369,112,645,477,684,1000,201,106,0,-2000,1000,-2000,0
e50_canonical_record,23409,454,-354,1000,0,0,0,0,0,0,0,0,0,0,0,34,0,853,147,39,1000,344,111,0,515,651,462,469,701,733,842,1000,1000,33,0,-2000,-2000,-2000,0
e50_canonical_record,23410,547,-719,1000,0,-217,0,181,869,0,217,1000,869,0,0,61,0,853,147,39,1000,264,206,0,426,651,462,469,701,733,842,1000,1000,42,0,-2000,-2000,-2000,0
e50_canonical_record,23411,660,696,1000,0,-434,0,363,869,0,434,1000,869,1000,0,0,0,853,147,39,1000,487,375,0,292,651,462,469,701,733,842,1000,1000,21,0,-2000,1000,-2000,0
e50_canonical_record,23412,723,738,1000,0,-651,0,544,869,0,651,1000,869,1000,0,0,89,853,147,39,1000,505,562,0,182,651,462,469,701,733,842,1000,1000,34,0,-2000,1000,-2000,0
e50_canonical_record,23413,730,775,1000,0,-869,0,726,869,0,869,1000,869,1000,0,0,136,853,147,39,1000,214,644,0,140,651,462,469,701,733,842,1000,1000,40,0,-2000,1000,-2000,0
e50_canonical_record,23414,732,660,1000,0,-1000,0,907,869,0,1000,1000,869,1000,0,0,229,853,147,39,1000,339,756,0,89,651,462,469,701,733,842,1000,1000,50,0,-2000,1000,-2000,0
e50_canonical_record,23415,736,833,1000,0,-1000,0,1000,869,0,1000,1000,869,1000,0,0,352,853,147,39,1000,353,903,0,29,651,462,469,701,733,842,1000,1000,62,0,-2000,1000,-2000,0
e50_canonical_record,23416,743,740,1000,0,-1000,0,1000,869,0,1000,1000,869,1000,0,0,421,853,147,39,1000,180,970,0,5,651,462,469,701,733,842,1000,1000,66,0,-2000,1000,-2000,0
e50_canonical_record,23417,732,651,1000,0,-1000,0,1000,869,0,1000,1000,869,0,0,0,531,853,147,39,1000,260,986,0,22,651,462,469,701,733,842,1000,1000,77,0,-2000,1000,-2000,0
e50_canonical_record,23418,746,812,1000,0,-1000,0,1000,869,0,1000,1000,869,0,0,0,661,853,147,39,1000,271,986,0,57,651,462,469,701,733,842,1000,1000,81,0,-2000,1000,-2000,0
e50_canonical_record,23419,752,731,1000,0,-1000,0,1000,869,0,1000,1000,869,0,0,0,740,853,147,39,1000,155,986,0,74,651,462,469,701,733,842,1000,1000,83,0,-2000,1000,-2000,0
e50_canonical_record,23420,746,720,1000,0,-1000,0,1000,869,0,1000,1000,869,0,0,0,855,853,147,39,1000,211,986,0,94,651,462,469,701,733,842,1000,1000,92,0,-2000,1000,-2000,0
e50_canonical_record,23421,746,692,1000,0,-1000,0,1000,869,0,1000,1000,869,0,0,0,983,853,147,39,1000,220,986,0,114,651,462,469,701,733,842,1000,1000,99,0,-2000,1000,-2000,0
e50_canonical_record,23422,747,818,1000,0,-1000,0,1000,869,0,1000,1000,869,0,0,0,1000,853,147,39,1000,137,986,0,127,651,462,469,701,733,842,1000,1000,103,0,-2000,1000,-2000,0
e50_canonical_record,23423,744,806,1000,0,-1000,0,1000,869,0,1000,1000,869,0,0,0,1000,853,147,39,1000,177,986,0,144,651,462,469,701,733,842,1000,1000,111,0,-2000,1000,-2000,0
e50_canonical_record,23424,748,855,1000,0,-1000,0,1000,869,0,1000,1000,869,0,0,0,1000,853,147,39,1000,185,986,0,162,651,462,469,701,733,842,1000,1000,115,0,-2000,1000,-2000,0
e50_canonical_record,23425,747,676,1000,0,-1000,0,1000,869,0,1000,1000,869,0,0,0,1000,853,147,39,1000,122,986,0,170,651,462,469,701,733,842,1000,1000,119,0,-2000,1000,-2000,0
e50_canonical_record,23426,440,-144,555,0,0,0,0,0,0,0,0,0,0,0,50,0,853,147,39,1000,344,121,0,561,303,453,222,601,645,857,1000,320,38,0,-2000,-2000,-2000,0
e50_canonical_record,23427,563,-803,555,0,-217,0,69,869,0,217,1000,-869,0,0,80,0,853,147,39,1000,264,227,0,461,303,453,222,601,645,857,1000,320,44,0,-2000,-2000,-2000,0
e50_canonical_record,23428,812,871,555,0,-434,0,138,869,0,434,1000,-869,1000,0,0,0,853,147,39,1000,487,439,0,298,303,453,222,601,645,857,1000,320,12,0,-2000,1000,-2000,0
e50_canonical_record,23429,767,817,555,0,-651,0,208,869,0,651,1000,-869,1000,0,0,105,853,147,39,1000,505,645,0,173,303,453,222,601,645,857,1000,320,31,0,-2000,1000,-2000,0
e50_canonical_record,23430,757,736,555,0,-869,0,277,869,0,869,1000,-869,1000,0,0,158,853,147,39,1000,214,724,0,132,303,453,222,601,645,857,1000,320,39,0,-2000,1000,-2000,0
e50_canonical_record,23431,786,795,555,0,-1000,0,346,869,0,1000,1000,-869,1000,0,0,265,853,147,39,1000,339,859,0,72,303,453,222,601,645,857,1000,320,43,0,-2000,1000,-2000,0
e50_canonical_record,23432,801,726,555,0,-1000,0,416,869,0,1000,1000,-869,1000,0,0,399,853,147,39,1000,353,988,0,21,303,453,222,601,645,857,1000,320,47,0,-2000,1000,-2000,0
e50_canonical_record,23433,807,880,555,0,-1000,0,485,869,0,1000,1000,-869,0,0,0,475,853,147,39,1000,180,1000,0,6,303,453,222,601,645,857,1000,320,50,0,-2000,1000,-2000,0
e50_canonical_record,23434,791,583,555,0,-1000,0,555,869,0,1000,1000,-869,0,0,0,594,853,147,39,1000,260,1000,0,32,303,453,222,601,645,857,1000,320,60,0,-2000,1000,-2000,0
e50_canonical_record,23435,791,673,555,0,-1000,0,624,869,0,1000,1000,-869,0,0,0,730,853,147,39,1000,271,1000,0,61,303,453,222,601,645,857,1000,320,66,0,-2000,1000,-2000,0
e50_canonical_record,23436,795,878,555,0,-1000,0,693,869,0,1000,1000,-869,0,0,0,814,853,147,39,1000,155,1000,0,81,303,453,222,601,645,857,1000,320,69,0,-2000,1000,-2000,0
e50_canonical_record,23437,802,816,555,0,-1000,0,763,869,0,1000,1000,-869,0,0,0,936,853,147,39,1000,211,1000,0,105,303,453,222,601,645,857,1000,320,71,0,-2000,1000,-2000,0
e50_canonical_record,23438,804,727,555,0,-1000,0,832,869,0,1000,1000,-869,0,0,0,1000,853,147,39,1000,220,1000,0,126,303,453,222,601,645,857,1000,320,75,0,-2000,1000,-2000,0
e50_canonical_record,23439,797,626,555,0,-1000,0,901,869,0,1000,1000,-869,0,0,0,1000,853,147,39,1000,137,1000,0,136,303,453,222,601,645,857,1000,320,81,0,-2000,1000,-2000,0
e50_canonical_record,23440,792,731,555,0,-1000,0,971,869,0,1000,1000,-869,0,0,0,1000,853,147,39,1000,177,1000,0,151,303,453,222,601,645,857,1000,320,88,0,-2000,1000,-2000,0
e50_canonical_record,23441,796,733,555,0,-1000,0,1000,869,0,1000,1000,-869,0,0,0,1000,853,147,39,1000,185,1000,0,167,303,453,222,601,645,857,1000,320,90,0,-2000,1000,-2000,0
e50_canonical_record,23442,797,822,555,0,-1000,0,1000,869,0,1000,1000,-869,0,0,0,1000,853,147,39,1000,122,1000,0,178,303,453,222,601,645,857,1000,320,93,0,-2000,1000,-2000,0
e50_canonical_record,23443,516,-297,216,0,0,0,0,0,0,0,0,0,0,0,36,0,853,147,39,1000,344,108,0,611,140,486,96,443,521,1000,1000,237,25,0,-2000,-2000,-2000,0
e50_canonical_record,23444,617,-801,216,0,-217,0,27,869,0,217,1000,-869,0,0,64,0,853,147,39,1000,264,213,0,514,140,486,96,443,521,1000,1000,237,33,0,-2000,-2000,-2000,0
e50_canonical_record,23445,842,810,216,0,-434,0,54,869,0,434,1000,-869,1000,0,0,0,853,147,39,1000,487,411,0,368,140,486,96,443,521,1000,1000,237,9,0,-2000,1000,-2000,0
e50_canonical_record,23446,751,580,216,0,-651,0,81,869,0,651,1000,-869,1000,0,0,86,853,147,39,1000,505,557,0,272,140,486,96,443,521,1000,1000,237,28,0,-2000,1000,-2000,0
e50_canonical_record,23447,769,813,216,0,-869,0,108,869,0,869,1000,-869,1000,0,0,132,853,147,39,1000,214,644,0,226,140,486,96,443,521,1000,1000,237,32,0,-2000,1000,-2000,0
e50_canonical_record,23448,767,841,216,0,-1000,0,135,869,0,1000,1000,-869,1000,0,0,229,853,147,39,1000,339,787,0,157,140,486,96,443,521,1000,1000,237,43,0,-2000,1000,-2000,0
e50_canonical_record,23449,787,839,216,0,-1000,0,162,869,0,1000,1000,-869,1000,0,0,357,853,147,39,1000,353,935,0,96,140,486,96,443,521,1000,1000,237,48,0,-2000,1000,-2000,0
e50_canonical_record,23450,791,837,216,0,-1000,0,189,869,0,1000,1000,-869,1000,0,0,428,853,147,39,1000,180,1000,0,67,140,486,96,443,521,1000,1000,237,52,0,-2000,1000,-2000,0
e50_canonical_record,23451,805,859,216,0,-1000,0,216,869,0,1000,1000,-869,1000,0,0,546,853,147,39,1000,260,1000,0,28,140,486,96,443,521,1000,1000,237,55,0,-2000,1000,-2000,0
e50_canonical_record,23452,789,562,216,0,-1000,0,243,869,0,1000,1000,-869,1000,0,0,679,853,147,39,1000,271,1000,0,3,140,486,96,443,521,1000,1000,237,65,0,-2000,1000,-2000,0
e50_canonical_record,23453,792,767,216,0,-1000,0,270,869,0,1000,1000,-869,0,0,0,760,853,147,39,1000,155,1000,0,14,140,486,96,443,521,1000,1000,237,68,0,-2000,1000,-2000,0
e50_canonical_record,23454,796,880,216,0,-1000,0,297,869,0,1000,1000,-869,0,0,0,880,853,147,39,1000,211,1000,0,41,140,486,96,443,521,1000,1000,237,72,0,-2000,1000,-2000,0
e50_canonical_record,23455,801,812,216,0,-1000,0,324,869,0,1000,1000,-869,0,0,0,1000,853,147,39,1000,220,1000,0,66,140,486,96,443,521,1000,1000,237,75,0,-2000,1000,-2000,0
e50_canonical_record,23456,805,792,216,0,-1000,0,351,869,0,1000,1000,-869,0,0,0,1000,853,147,39,1000,137,1000,0,80,140,486,96,443,521,1000,1000,237,77,0,-2000,1000,-2000,0
e50_canonical_record,23457,797,633,216,0,-1000,0,378,869,0,1000,1000,-869,0,0,0,1000,853,147,39,1000,177,1000,0,93,140,486,96,443,521,1000,1000,237,85,0,-2000,1000,-2000,0
e50_canonical_record,23458,793,809,216,0,-1000,0,405,869,0,1000,1000,-869,0,0,0,1000,853,147,39,1000,185,1000,0,111,140,486,96,443,521,1000,1000,237,92,0,-2000,1000,-2000,0
e50_canonical_record,23459,790,740,216,0,-1000,0,432,869,0,1000,1000,-869,0,0,0,1000,853,147,39,1000,122,1000,0,121,140,486,96,443,521,1000,1000,237,96,0,-2000,1000,-2000,0
e50_canonical_record,23460,651,-221,234,0,0,0,0,0,0,0,0,0,0,0,63,0,853,147,39,1000,344,157,0,570,352,721,162,633,366,472,1000,336,21,0,-2000,-2000,-2000,0
e50_canonical_record,23461,683,557,234,0,-217,0,29,869,0,217,1000,-869,1000,0,0,0,853,147,39,1000,325,247,0,476,352,721,162,633,366,472,1000,336,10,0,-2000,1000,-2000,0
e50_canonical_record,23462,749,586,234,0,-434,0,58,869,0,434,1000,-869,1000,0,0,17,853,147,39,1000,221,312,0,421,352,721,162,633,366,472,1000,336,13,0,-2000,1000,-2000,0
e50_canonical_record,23463,766,620,234,0,-651,0,87,869,0,651,1000,-869,1000,0,0,34,853,147,39,1000,167,364,0,380,352,721,162,633,366,472,1000,336,15,0,-2000,1000,-2000,0
e50_canonical_record,23464,775,467,234,0,-869,0,117,869,0,869,1000,-869,1000,0,0,50,853,147,39,1000,134,395,0,356,352,721,162,633,366,472,1000,336,17,0,-2000,1000,-2000,0
e50_canonical_record,23465,771,515,234,0,-1000,0,146,869,0,1000,1000,-869,1000,0,0,64,853,147,39,1000,112,424,0,335,352,721,162,633,366,472,1000,336,19,0,-2000,1000,-2000,0
e50_canonical_record,23466,107,-791,234,0,-869,0,175,869,217,1000,1000,-869,1000,0,0,81,853,147,39,1000,505,224,0,382,352,721,162,633,366,472,1000,336,139,217,1000,-2000,1000,0
e50_canonical_record,23467,50,-797,234,0,-651,0,204,869,434,1000,1000,-869,1000,0,5,81,853,147,39,1000,264,119,0,406,352,721,162,633,366,472,1000,336,178,434,1000,-2000,1000,0
e50_canonical_record,23468,204,-652,234,0,-434,0,234,869,651,1000,1000,-869,1000,0,52,81,853,147,39,1000,487,0,0,434,352,721,162,633,366,472,1000,336,191,651,1000,-2000,1000,0
e50_canonical_record,23469,306,-856,234,0,-217,0,263,869,869,1000,1000,-869,1000,0,114,81,853,147,39,1000,353,0,0,461,352,721,162,633,366,472,1000,336,197,869,1000,-2000,1000,0
e50_canonical_record,23470,352,-810,234,0,0,0,292,869,1000,1000,1000,-869,1000,0,160,81,853,147,39,1000,214,0,0,476,352,721,162,633,366,472,1000,336,199,1000,1000,-2000,1000,0
e50_canonical_record,23471,770,634,234,0,217,0,321,869,1000,1000,1000,-869,0,0,0,0,853,147,39,1000,339,0,0,490,352,721,162,633,366,472,1000,336,8,1000,1000,1000,-2000,0
e50_canonical_record,23472,801,695,234,0,434,0,351,869,1000,1000,1000,-869,0,0,0,27,853,147,39,1000,271,0,0,502,352,721,162,633,366,472,1000,336,12,1000,1000,1000,-2000,0
e50_canonical_record,23473,773,790,234,0,651,0,380,869,1000,1000,1000,-869,0,0,0,51,853,147,39,1000,180,0,0,509,352,721,162,633,366,472,1000,336,20,1000,1000,1000,-2000,0
e50_canonical_record,23474,756,806,234,0,869,0,409,869,1000,1000,1000,-869,0,0,0,100,853,147,39,1000,260,0,0,518,352,721,162,633,366,472,1000,336,30,1000,1000,1000,-2000,0
e50_canonical_record,23475,752,681,234,0,1000,0,438,869,1000,1000,1000,-869,0,0,0,150,853,147,39,1000,220,0,0,524,352,721,162,633,366,472,1000,336,37,1000,1000,1000,-2000,0
e50_canonical_record,23476,749,614,234,0,1000,0,468,869,1000,1000,1000,-869,0,0,0,189,853,147,39,1000,155,0,0,528,352,721,162,633,366,472,1000,336,41,1000,1000,1000,-2000,0
e50_canonical_record,23477,484,-262,0,0,0,0,0,0,0,0,0,0,0,0,53,0,853,147,39,1000,344,141,0,625,129,796,54,454,390,686,1000,0,37,0,-2000,-2000,-2000,0
e50_canonical_record,23478,871,705,0,0,-217,0,0,869,0,217,1000,869,1000,0,0,0,853,147,39,1000,325,256,0,515,129,796,54,454,390,686,1000,0,4,0,-2000,1000,-2000,0
e50_canonical_record,23479,779,467,0,0,-434,0,0,869,0,434,1000,869,1000,0,0,18,853,147,39,1000,221,307,0,465,129,796,54,454,390,686,1000,0,11,0,-2000,1000,-2000,0
e50_canonical_record,23480,776,503,0,0,-651,0,0,869,0,651,1000,869,1000,0,0,35,853,147,39,1000,167,349,0,430,129,796,54,454,390,686,1000,0,15,0,-2000,1000,-2000,0
e50_canonical_record,23481,784,536,0,0,-869,0,0,869,0,869,1000,869,1000,0,0,51,853,147,39,1000,134,385,0,402,129,796,54,454,390,686,1000,0,16,0,-2000,1000,-2000,0
e50_canonical_record,23482,767,583,0,0,-1000,0,0,869,0,1000,1000,869,1000,0,0,67,853,147,39,1000,112,418,0,376,129,796,54,454,390,686,1000,0,21,0,-2000,1000,-2000,0
e50_canonical_record,23483,76,-907,0,0,-869,0,0,869,217,1000,1000,869,1000,0,0,79,853,147,39,1000,505,189,0,432,129,796,54,454,390,686,1000,0,145,217,1000,-2000,1000,0
e50_canonical_record,23484,78,-832,0,0,-651,0,0,869,434,1000,1000,869,1000,0,8,79,853,147,39,1000,264,79,0,451,129,796,54,454,390,686,1000,0,179,434,1000,-2000,1000,0
e50_canonical_record,23485,245,-759,0,0,-434,0,0,869,651,1000,1000,869,1000,0,67,79,853,147,39,1000,487,0,0,482,129,796,54,454,390,686,1000,0,188,651,1000,-2000,1000,0
e50_canonical_record,23486,311,-691,0,0,-217,0,0,869,869,1000,1000,869,1000,0,132,79,853,147,39,1000,353,0,0,494,129,796,54,454,390,686,1000,0,203,869,1000,-2000,1000,0
e50_canonical_record,23487,752,767,0,0,0,0,0,869,1000,1000,1000,869,0,0,0,0,853,147,39,1000,214,0,0,504,129,796,54,454,390,686,1000,0,6,1000,1000,1000,-2000,0
e50_canonical_record,23488,811,763,0,0,217,0,0,869,1000,1000,1000,869,0,0,0,35,853,147,39,1000,339,0,0,521,129,796,54,454,390,686,1000,0,12,1000,1000,1000,-2000,0
e50_canonical_record,23489,801,702,0,0,434,0,0,869,1000,1000,1000,869,0,0,0,77,853,147,39,1000,271,0,0,531,129,796,54,454,390,686,1000,0,19,1000,1000,1000,-2000,0
e50_canonical_record,23490,794,759,0,0,651,0,0,869,1000,1000,1000,869,0,0,0,111,853,147,39,1000,180,0,0,537,129,796,54,454,390,686,1000,0,24,1000,1000,1000,-2000,0
e50_canonical_record,23491,814,843,0,0,869,0,0,869,1000,1000,1000,869,0,0,0,173,853,147,39,1000,260,0,0,550,129,796,54,454,390,686,1000,0,27,1000,1000,1000,-2000,0
e50_canonical_record,23492,824,799,0,0,1000,0,0,869,1000,1000,1000,869,0,0,0,236,853,147,39,1000,220,0,0,559,129,796,54,454,390,686,1000,0,30,1000,1000,1000,-2000,0
e50_canonical_record,23493,806,634,0,0,1000,0,0,869,1000,1000,1000,869,0,0,0,284,853,147,39,1000,155,0,0,561,129,796,54,454,390,686,1000,0,37,1000,1000,1000,-2000,0
e50_canonical_record,23494,318,-185,0,0,0,0,0,0,0,0,0,0,0,0,21,0,853,147,39,1000,344,66,0,595,97,942,34,548,369,559,1000,0,35,0,-2000,-2000,-2000,0
e50_canonical_record,23495,450,-504,0,0,-217,0,0,869,0,217,1000,-869,0,0,45,0,853,147,39,1000,325,148,0,510,97,942,34,548,369,559,1000,0,45,0,-2000,-2000,-2000,0
e50_canonical_record,23496,514,-576,0,0,-434,0,0,869,0,434,1000,-869,0,0,69,0,853,147,39,1000,221,212,0,454,97,942,34,548,369,559,1000,0,50,0,-2000,-2000,-2000,0
e50_canonical_record,23497,635,563,0,0,-651,0,0,869,0,651,1000,-869,1000,0,0,0,853,147,39,1000,167,259,0,413,97,942,34,548,369,559,1000,0,6,0,-2000,1000,-2000,0
e50_canonical_record,23498,656,617,0,0,-869,0,0,869,0,869,1000,-869,1000,0,0,5,853,147,39,1000,134,300,0,380,97,942,34,548,369,559,1000,0,11,0,-2000,1000,-2000,0
e50_canonical_record,23499,657,589,0,0,-1000,0,0,869,0,1000,1000,-869,1000,0,0,12,853,147,39,1000,112,333,0,355,97,942,34,548,369,559,1000,0,15,0,-2000,1000,-2000,0
e50_canonical_record,23500,70,-591,0,0,-869,0,0,869,217,1000,1000,-869,1000,0,7,12,853,147,39,1000,505,183,0,387,97,942,34,548,369,559,1000,0,93,217,1000,-2000,1000,0
e50_canonical_record,23501,278,-926,0,0,-651,0,0,869,434,1000,1000,-869,1000,0,26,12,853,147,39,1000,264,61,0,415,97,942,34,548,369,559,1000,0,98,434,1000,-2000,1000,0
e50_canonical_record,23502,917,868,0,0,-434,0,0,869,651,1000,1000,-869,0,0,0,0,853,147,39,1000,487,0,0,458,97,942,34,548,369,559,1000,0,4,651,1000,1000,-2000,0
e50_canonical_record,23503,884,717,0,0,-217,0,0,869,869,1000,1000,-869,0,0,0,59,853,147,39,1000,353,0,0,478,97,942,34,548,369,559,1000,0,11,869,1000,1000,-2000,0
e50_canonical_record,23504,871,779,0,0,0,0,0,869,1000,1000,1000,-869,0,0,0,104,853,147,39,1000,214,0,0,490,97,942,34,548,369,559,1000,0,15,1000,1000,1000,-2000,0
e50_canonical_record,23505,860,831,0,0,217,0,0,869,1000,1000,1000,-869,0,0,0,199,853,147,39,1000,339,0,0,509,97,942,34,548,369,559,1000,0,22,1000,1000,1000,-2000,0
e50_canonical_record,23506,833,770,0,0,434,0,0,869,1000,1000,1000,-869,0,0,0,289,853,147,39,1000,271,0,0,518,97,942,34,548,369,559,1000,0,33,1000,1000,1000,-2000,0
e50_canonical_record,23507,826,797,0,0,651,0,0,869,1000,1000,1000,-869,0,0,0,356,853,147,39,1000,180,0,0,525,97,942,34,548,369,559,1000,0,38,1000,1000,1000,-2000,0
e50_canonical_record,23508,821,848,0,0,869,0,0,869,1000,1000,1000,-869,0,0,0,466,853,147,39,1000,260,0,0,536,97,942,34,548,369,559,1000,0,46,1000,1000,1000,-2000,0
e50_canonical_record,23509,805,638,0,0,1000,0,0,869,1000,1000,1000,-869,0,0,0,567,853,147,39,1000,220,0,0,539,97,942,34,548,369,559,1000,0,55,1000,1000,1000,-2000,0
e50_canonical_record,23510,803,782,0,0,1000,0,0,869,1000,1000,1000,-869,0,0,0,643,853,147,39,1000,155,0,0,544,97,942,34,548,369,559,1000,0,60,1000,1000,1000,-2000,0
e50_canonical_record,23511,440,-200,0,0,0,0,0,0,0,0,0,0,0,0,34,0,853,147,39,1000,344,94,0,605,97,970,33,546,326,445,1000,0,30,0,-2000,-2000,-2000,0
e50_canonical_record,23512,537,-602,0,0,-217,0,0,869,0,217,1000,869,0,0,65,0,853,147,39,1000,325,192,0,502,97,970,33,546,326,445,1000,0,41,0,-2000,-2000,-2000,0
e50_canonical_record,23513,712,560,0,0,-434,0,0,869,0,434,1000,869,1000,0,0,0,853,147,39,1000,221,254,0,446,97,970,33,546,326,445,1000,0,6,0,-2000,1000,-2000,0
e50_canonical_record,23514,687,465,0,0,-651,0,0,869,0,651,1000,869,1000,0,0,8,853,147,39,1000,167,293,0,412,97,970,33,546,326,445,1000,0,11,0,-2000,1000,-2000,0
e50_canonical_record,23515,694,464,0,0,-869,0,0,869,0,869,1000,869,1000,0,0,17,853,147,39,1000,134,324,0,387,97,970,33,546,326,445,1000,0,14,0,-2000,1000,-2000,0
e50_canonical_record,23516,680,418,0,0,-1000,0,0,869,0,1000,1000,869,1000,0,0,25,853,147,39,1000,112,347,0,368,97,970,33,546,326,445,1000,0,18,0,-2000,1000,-2000,0
e50_canonical_record,23517,122,-860,0,0,-869,0,0,869,217,1000,1000,869,1000,0,15,25,853,147,39,1000,505,130,0,419,97,970,33,546,326,445,1000,0,110,217,1000,-2000,1000,0
e50_canonical_record,23518,252,-745,0,0,-651,0,0,869,434,1000,1000,869,1000,0,36,25,853,147,39,1000,264,32,0,437,97,970,33,546,326,445,1000,0,118,434,1000,-2000,1000,0
e50_canonical_record,23519,714,742,0,0,-434,0,0,869,651,1000,1000,869,0,0,0,0,853,147,39,1000,487,0,0,463,97,970,33,546,326,445,1000,0,18,651,1000,1000,-2000,0
e50_canonical_record,23520,721,741,0,0,-217,0,0,869,869,1000,1000,869,0,0,0,54,853,147,39,1000,353,0,0,480,97,970,33,546,326,445,1000,0,30,869,1000,1000,-2000,0
e50_canonical_record,23521,702,581,0,0,0,0,0,869,1000,1000,1000,869,0,0,0,94,853,147,39,1000,214,0,0,485,97,970,33,546,326,445,1000,0,39,1000,1000,1000,-2000,0
e50_canonical_record,23522,708,678,0,0,217,0,0,869,1000,1000,1000,869,0,0,0,177,853,147,39,1000,339,0,0,497,97,970,33,546,326,445,1000,0,50,1000,1000,1000,-2000,0
e50_canonical_record,23523,701,624,0,0,434,0,0,869,1000,1000,1000,869,0,0,0,254,853,147,39,1000,271,0,0,503,97,970,33,546,326,445,1000,0,61,1000,1000,1000,-2000,0
e50_canonical_record,23524,706,803,0,0,651,0,0,869,1000,1000,1000,869,0,0,0,312,853,147,39,1000,180,0,0,511,97,970,33,546,326,445,1000,0,67,1000,1000,1000,-2000,0
e50_canonical_record,23525,707,629,0,0,869,0,0,869,1000,1000,1000,869,0,0,0,407,853,147,39,1000,260,0,0,517,97,970,33,546,326,445,1000,0,75,1000,1000,1000,-2000,0
e50_canonical_record,23526,707,806,0,0,1000,0,0,869,1000,1000,1000,869,0,0,0,496,853,147,39,1000,220,0,0,524,97,970,33,546,326,445,1000,0,84,1000,1000,1000,-2000,0
e50_canonical_record,23527,711,720,0,0,1000,0,0,869,1000,1000,1000,869,0,0,0,564,853,147,39,1000,155,0,0,529,97,970,33,546,326,445,1000,0,88,1000,1000,1000,-2000,0
e50_canonical_record,23528,670,-245,98,0,0,0,0,0,0,0,0,0,0,0,71,0,853,147,39,1000,344,177,0,609,225,880,85,511,606,940,1000,0,21,0,-2000,-2000,-2000,0
e50_canonical_record,23529,754,642,98,0,-217,0,12,869,0,217,1000,-869,1000,0,0,0,853,147,39,1000,325,281,0,508,225,880,85,511,606,940,1000,0,8,0,-2000,1000,-2000,0
e50_canonical_record,23530,782,515,98,0,-434,0,24,869,0,434,1000,-869,1000,0,0,17,853,147,39,1000,221,338,0,461,225,880,85,511,606,940,1000,0,11,0,-2000,1000,-2000,0
