trial_id	task	split	family	fixture	truth
r211g_r2a_shapetrans_1023	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1023.img	CIRCLE
r211g_r2a_shapetrans_1024	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1024.img	CIRCLE
r211g_r2a_shapetrans_1025	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1025.img	TRIANGLE
r211g_r2a_shapetrans_1026	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1026.img	SQUARE
r211g_r2a_shapetrans_1027	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1027.img	TRIANGLE
r211g_r2a_shapetrans_1028	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1028.img	TRIANGLE
r211g_r2a_shapetrans_1029	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1029.img	SQUARE
r211g_r2a_shapetrans_1030	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1030.img	CIRCLE
r211g_r2a_shapetrans_1031	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1031.img	CIRCLE
r211g_r2a_shapetrans_1032	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1032.img	CIRCLE
r211g_r2a_shapetrans_1033	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1033.img	CIRCLE
r211g_r2a_shapetrans_1034	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1034.img	TRIANGLE
r211g_r2a_shapetrans_1035	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1035.img	SQUARE
r211g_r2a_shapetrans_1036	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1036.img	CIRCLE
r211g_r2a_shapetrans_1037	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1037.img	SQUARE
r211g_r2a_shapetrans_1038	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1038.img	TRIANGLE
r211g_r2a_shapetrans_1039	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1039.img	SQUARE
r211g_r2a_shapetrans_1040	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1040.img	SQUARE
r211g_r2a_shapetrans_1041	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1041.img	SQUARE
r211g_r2a_shapetrans_1042	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1042.img	CIRCLE
r211g_r2a_shapetrans_1043	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1043.img	TRIANGLE
r211g_r2a_shapetrans_1044	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1044.img	TRIANGLE
r211g_r2a_shapetrans_1045	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1045.img	TRIANGLE
r211g_r2a_shapetrans_1046	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1046.img	CIRCLE
r211g_r2a_shapetrans_1047	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1047.img	SQUARE
r211g_r2a_shapetrans_1048	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1048.img	SQUARE
r211g_r2a_shapetrans_1049	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1049.img	TRIANGLE
r211g_r2a_shapetrans_1050	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1050.img	CIRCLE
r211g_r2a_shapetrans_1051	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1051.img	TRIANGLE
r211g_r2a_shapetrans_1052	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1052.img	SQUARE
r211g_r2a_shapetrans_1053	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1053.img	SQUARE
r211g_r2a_shapetrans_1054	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1054.img	TRIANGLE
r211g_r2a_shapetrans_1055	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1055.img	SQUARE
r211g_r2a_shapetrans_1056	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1056.img	CIRCLE
r211g_r2a_shapetrans_1057	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1057.img	TRIANGLE
r211g_r2a_shapetrans_1058	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1058.img	CIRCLE
r211g_r2a_shapetrans_1059	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1059.img	SQUARE
r211g_r2a_shapetrans_1060	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1060.img	CIRCLE
r211g_r2a_shapetrans_1061	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1061.img	SQUARE
r211g_r2a_shapetrans_1062	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1062.img	SQUARE
r211g_r2a_shapetrans_1063	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1063.img	CIRCLE
r211g_r2a_shapetrans_1064	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1064.img	SQUARE
r211g_r2a_shapetrans_1065	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1065.img	TRIANGLE
r211g_r2a_shapetrans_1066	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1066.img	TRIANGLE
r211g_r2a_shapetrans_1067	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1067.img	SQUARE
r211g_r2a_shapetrans_1068	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1068.img	CIRCLE
r211g_r2a_shapetrans_1069	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1069.img	CIRCLE
r211g_r2a_shapetrans_1070	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1070.img	TRIANGLE
r211g_r2a_shapetrans_1071	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1071.img	CIRCLE
r211g_r2a_shapetrans_1072	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1072.img	SQUARE
r211g_r2a_shapetrans_1073	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1073.img	SQUARE
r211g_r2a_shapetrans_1074	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1074.img	TRIANGLE
r211g_r2a_shapetrans_1075	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1075.img	CIRCLE
r211g_r2a_shapetrans_1076	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1076.img	SQUARE
r211g_r2a_shapetrans_1077	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1077.img	CIRCLE
r211g_r2a_shapetrans_1078	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1078.img	SQUARE
r211g_r2a_shapetrans_1079	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1079.img	CIRCLE
r211g_r2a_shapetrans_1080	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1080.img	SQUARE
r211g_r2a_shapetrans_1081	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1081.img	SQUARE
r211g_r2a_shapetrans_1082	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1082.img	TRIANGLE
r211g_r2a_shapetrans_1083	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1083.img	TRIANGLE
r211g_r2a_shapetrans_1084	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1084.img	SQUARE
r211g_r2a_shapetrans_1085	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1085.img	SQUARE
r211g_r2a_shapetrans_1086	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1086.img	CIRCLE
r211g_r2a_shapetrans_1087	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1087.img	CIRCLE
r211g_r2a_shapetrans_1088	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1088.img	SQUARE
r211g_r2a_shapetrans_1089	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1089.img	TRIANGLE
r211g_r2a_shapetrans_1090	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1090.img	TRIANGLE
r211g_r2a_shapetrans_1091	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1091.img	CIRCLE
r211g_r2a_shapetrans_1092	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1092.img	SQUARE
r211g_r2a_shapetrans_1093	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1093.img	SQUARE
r211g_r2a_shapetrans_1094	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1094.img	TRIANGLE
r211g_r2a_shapetrans_1095	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1095.img	CIRCLE
r211g_r2a_shapetrans_1096	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1096.img	TRIANGLE
r211g_r2a_shapetrans_1097	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1097.img	TRIANGLE
r211g_r2a_shapetrans_1098	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1098.img	SQUARE
r211g_r2a_shapetrans_1099	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1099.img	SQUARE
r211g_r2a_shapetrans_1100	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1100.img	CIRCLE
r211g_r2a_shapetrans_1101	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1101.img	SQUARE
r211g_r2a_shapetrans_1102	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1102.img	SQUARE
r211g_r2a_shapetrans_1103	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1103.img	TRIANGLE
r211g_r2a_shapetrans_1104	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1104.img	SQUARE
r211g_r2a_shapetrans_1105	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1105.img	SQUARE
r211g_r2a_shapetrans_1106	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1106.img	CIRCLE
r211g_r2a_shapetrans_1107	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1107.img	TRIANGLE
r211g_r2a_shapetrans_1108	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1108.img	SQUARE
r211g_r2a_shapetrans_1109	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1109.img	TRIANGLE
r211g_r2a_shapetrans_1110	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1110.img	CIRCLE
r211g_r2a_shapetrans_1111	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1111.img	TRIANGLE
r211g_r2a_shapetrans_1112	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1112.img	SQUARE
r211g_r2a_shapetrans_1113	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1113.img	SQUARE
r211g_r2a_shapetrans_1114	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1114.img	SQUARE
r211g_r2a_shapetrans_1115	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1115.img	SQUARE
r211g_r2a_shapetrans_1116	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1116.img	SQUARE
r211g_r2a_shapetrans_1117	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1117.img	TRIANGLE
r211g_r2a_shapetrans_1118	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1118.img	CIRCLE
r211g_r2a_shapetrans_1119	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1119.img	CIRCLE
r211g_r2a_shapetrans_1120	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1120.img	CIRCLE
r211g_r2a_shapetrans_1121	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1121.img	CIRCLE
r211g_r2a_shapetrans_1122	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1122.img	SQUARE
r211g_r2a_shapetrans_1123	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1123.img	SQUARE
r211g_r2a_shapetrans_1124	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1124.img	TRIANGLE
r211g_r2a_shapetrans_1125	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1125.img	TRIANGLE
r211g_r2a_shapetrans_1126	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1126.img	CIRCLE
r211g_r2a_shapetrans_1127	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1127.img	CIRCLE
r211g_r2a_shapetrans_1128	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1128.img	SQUARE
r211g_r2a_shapetrans_1129	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1129.img	SQUARE
r211g_r2a_shapetrans_1130	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1130.img	CIRCLE
r211g_r2a_shapetrans_1131	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1131.img	TRIANGLE
r211g_r2a_shapetrans_1132	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1132.img	SQUARE
r211g_r2a_shapetrans_1133	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1133.img	CIRCLE
r211g_r2a_shapetrans_1134	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1134.img	CIRCLE
r211g_r2a_shapetrans_1135	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1135.img	SQUARE
r211g_r2a_shapetrans_1136	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1136.img	CIRCLE
r211g_r2a_shapetrans_1137	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1137.img	SQUARE
r211g_r2a_shapetrans_1138	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1138.img	CIRCLE
r211g_r2a_shapetrans_1139	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1139.img	CIRCLE
r211g_r2a_shapetrans_1140	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1140.img	TRIANGLE
r211g_r2a_shapetrans_1141	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1141.img	TRIANGLE
r211g_r2a_shapetrans_1142	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1142.img	CIRCLE
r211g_r2a_shapetrans_1143	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1143.img	SQUARE
r211g_r2a_shapetrans_1144	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1144.img	CIRCLE
r211g_r2a_shapetrans_1145	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1145.img	CIRCLE
r211g_r2a_shapetrans_1146	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1146.img	SQUARE
r211g_r2a_shapetrans_1147	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1147.img	CIRCLE
r211g_r2a_shapetrans_1148	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1148.img	TRIANGLE
r211g_r2a_shapetrans_1149	shapetrans	adversarial	R2A-SHP-3	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_shapetrans_1149.img	CIRCLE
r211g_r2a_timbredisc_0000	timbredisc	adversarial	R2A-TMB-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_timbredisc_0000.pcm	DARK
r211g_r2a_timbredisc_0001	timbredisc	adversarial	R2A-TMB-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_timbredisc_0001.pcm	BRIGHT
r211g_r2a_timbredisc_0002	timbredisc	adversarial	R2A-TMB-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_timbredisc_0002.pcm	RICH
r211g_r2a_timbredisc_0003	timbredisc	adversarial	R2A-TMB-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_timbredisc_0003.pcm	RICH
r211g_r2a_timbredisc_0004	timbredisc	adversarial	R2A-TMB-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_timbredisc_0004.pcm	PURE
r211g_r2a_timbredisc_0005	timbredisc	adversarial	R2A-TMB-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_timbredisc_0005.pcm	BRIGHT
r211g_r2a_timbredisc_0006	timbredisc	adversarial	R2A-TMB-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_timbredisc_0006.pcm	DARK
r211g_r2a_timbredisc_0007	timbredisc	adversarial	R2A-TMB-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_timbredisc_0007.pcm	BRIGHT
r211g_r2a_timbredisc_0008	timbredisc	adversarial	R2A-TMB-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_timbredisc_0008.pcm	PURE
r211g_r2a_timbredisc_0009	timbredisc	adversarial	R2A-TMB-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_timbredisc_0009.pcm	DARK
r211g_r2a_timbredisc_0010	timbredisc	adversarial	R2A-TMB-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_timbredisc_0010.pcm	PURE
r211g_r2a_timbredisc_0011	timbredisc	adversarial	R2A-TMB-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_timbredisc_0011.pcm	RICH
r211g_r2a_timbredisc_0012	timbredisc	adversarial	R2A-TMB-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_timbredisc_0012.pcm	PURE
r211g_r2a_timbredisc_0013	timbredisc	adversarial	R2A-TMB-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_timbredisc_0013.pcm	DARK
r211g_r2a_timbredisc_0014	timbredisc	adversarial	R2A-TMB-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_timbredisc_0014.pcm	DARK
r211g_r2a_timbredisc_0015	timbredisc	adversarial	R2A-TMB-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_timbredisc_0015.pcm	PURE
r211g_r2a_timbredisc_0016	timbredisc	adversarial	R2A-TMB-1	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2a_timbredisc_0016.pcm	BRIGHT
