e47_seed_manifest_columns,stage_0_aux_1_terminal_2_validation_3_sealed_confirmation,epoch,base_index,nominal_id,mode,resource,episode,stream_seed
e47_seed_manifest,2,0,4,47205,0,2,11,491658
e47_seed_manifest,2,0,4,47205,0,2,12,499577
e47_seed_manifest,2,0,4,47205,0,2,13,507496
e47_seed_manifest,2,0,4,47205,0,2,14,515415
e47_seed_manifest,2,0,4,47205,0,2,15,523334
e47_seed_manifest,2,0,4,47205,0,2,16,531253
e47_seed_manifest,2,0,4,47205,0,2,17,539172
e47_seed_manifest,2,0,4,47205,0,2,18,547091
e47_seed_manifest,2,0,4,47205,0,2,19,555010
e47_seed_manifest,2,0,4,47205,0,3,0,562929
e47_seed_manifest,2,0,4,47205,0,3,1,570848
e47_seed_manifest,2,0,4,47205,0,3,2,578767
e47_seed_manifest,2,0,4,47205,0,3,3,586686
e47_seed_manifest,2,0,4,47205,0,3,4,594605
e47_seed_manifest,2,0,4,47205,0,3,5,602524
e47_seed_manifest,2,0,4,47205,0,3,6,715172
e47_seed_manifest,2,0,4,47205,0,3,7,618362
e47_seed_manifest,2,0,4,47205,0,3,8,835739
e47_seed_manifest,2,0,4,47205,0,3,9,634200
e47_seed_manifest,2,0,4,47205,0,3,10,642119
e47_seed_manifest,2,0,4,47205,0,3,11,964225
e47_seed_manifest,2,0,4,47205,0,3,12,657957
e47_seed_manifest,2,0,4,47205,0,3,13,665876
e47_seed_manifest,2,0,4,47205,0,3,14,778524
e47_seed_manifest,2,0,4,47205,0,3,15,681714
e47_seed_manifest,2,0,4,47205,0,3,16,584904
e47_seed_manifest,2,0,4,47205,0,3,17,697552
e47_seed_manifest,2,0,4,47205,0,3,18,705471
e47_seed_manifest,2,0,4,47205,0,3,19,818119
e47_seed_manifest,2,0,4,47205,0,4,0,721309
e47_seed_manifest,2,0,4,47205,0,4,1,729228
e47_seed_manifest,2,0,4,47205,0,4,2,737147
e47_seed_manifest,2,0,4,47205,0,4,3,745066
e47_seed_manifest,2,0,4,47205,0,4,4,752985
e47_seed_manifest,2,0,4,47205,0,4,5,656175
e47_seed_manifest,2,0,4,47205,0,4,6,768823
e47_seed_manifest,2,0,4,47205,0,4,7,776742
e47_seed_manifest,2,0,4,47205,0,4,8,784661
e47_seed_manifest,2,0,4,47205,0,4,9,792580
e47_seed_manifest,2,0,4,47205,0,4,10,800499
e47_seed_manifest,2,0,4,47205,0,4,11,913147
e47_seed_manifest,2,0,4,47205,0,4,12,816337
e47_seed_manifest,2,0,4,47205,0,4,13,824256
e47_seed_manifest,2,0,4,47205,0,4,14,832175
e47_seed_manifest,2,0,4,47205,0,4,15,840094
e47_seed_manifest,2,0,4,47205,0,4,16,57468
e47_seed_manifest,2,0,4,47205,0,4,17,855932
e47_seed_manifest,2,0,4,47205,0,4,18,863851
e47_seed_manifest,2,0,4,47205,0,4,19,871770
e47_seed_manifest,2,0,4,47205,1,0,0,670231
e47_seed_manifest,2,0,4,47205,1,0,1,782879
e47_seed_manifest,2,0,4,47205,1,0,2,686069
e47_seed_manifest,2,0,4,47205,1,0,3,693988
e47_seed_manifest,2,0,4,47205,1,0,4,701907
e47_seed_manifest,2,0,4,47205,1,0,5,814555
e47_seed_manifest,2,0,4,47205,1,0,6,717745
e47_seed_manifest,2,0,4,47205,1,0,7,725664
e47_seed_manifest,2,0,4,47205,1,0,8,838312
e47_seed_manifest,2,0,4,47205,1,0,9,846231
e47_seed_manifest,2,0,4,47205,1,0,10,854150
e47_seed_manifest,2,0,4,47205,1,0,11,862069
e47_seed_manifest,2,0,4,47205,1,0,12,974717
e47_seed_manifest,2,0,4,47205,1,0,13,982636
e47_seed_manifest,2,0,4,47205,1,0,14,990555
e47_seed_manifest,2,0,4,47205,1,0,15,998474
e47_seed_manifest,2,0,4,47205,1,0,16,320577
e47_seed_manifest,2,0,4,47205,1,0,17,14309
e47_seed_manifest,2,0,4,47205,1,0,18,22228
e47_seed_manifest,2,0,4,47205,1,0,19,30147
e47_seed_manifest,2,0,4,47205,1,1,0,38066
e47_seed_manifest,2,0,4,47205,1,1,1,45985
e47_seed_manifest,2,0,4,47205,1,1,2,158633
e47_seed_manifest,2,0,4,47205,1,1,3,271281
e47_seed_manifest,2,0,4,47205,1,1,4,174471
e47_seed_manifest,2,0,4,47205,1,1,5,77661
e47_seed_manifest,2,0,4,47205,1,1,6,190309
e47_seed_manifest,2,0,4,47205,1,1,7,988773
e47_seed_manifest,2,0,4,47205,1,1,8,101418
e47_seed_manifest,2,0,4,47205,1,1,9,109337
e47_seed_manifest,2,0,4,47205,1,1,10,326714
e47_seed_manifest,2,0,4,47205,1,1,11,229904
e47_seed_manifest,2,0,4,47205,1,1,12,133094
e47_seed_manifest,2,0,4,47205,1,1,13,141013
e47_seed_manifest,2,0,4,47205,1,1,14,148932
e47_seed_manifest,2,0,4,47205,1,1,15,366309
e47_seed_manifest,2,0,4,47205,1,1,16,164770
e47_seed_manifest,2,0,4,47205,1,1,17,67960
e47_seed_manifest,2,0,4,47205,1,1,18,180608
e47_seed_manifest,2,0,4,47205,1,1,19,502714
e47_seed_manifest,2,0,4,47205,1,2,0,196446
e47_seed_manifest,2,0,4,47205,1,2,1,994910
e47_seed_manifest,2,0,4,47205,1,2,2,421742
e47_seed_manifest,2,0,4,47205,1,2,3,429661
e47_seed_manifest,2,0,4,47205,1,2,4,228122
e47_seed_manifest,2,0,4,47205,1,2,5,236041
e47_seed_manifest,2,0,4,47205,1,2,6,243960
e47_seed_manifest,2,0,4,47205,1,2,7,251879
e47_seed_manifest,2,0,4,47205,1,2,8,50340
e47_seed_manifest,2,0,4,47205,1,2,9,267717
e47_seed_manifest,2,0,4,47205,1,2,10,275636
e47_seed_manifest,2,0,4,47205,1,2,11,807200
e47_seed_manifest,2,0,4,47205,1,2,12,291474
e47_seed_manifest,2,0,4,47205,1,2,13,299393
e47_seed_manifest,2,0,4,47205,1,2,14,307312
e47_seed_manifest,2,0,4,47205,1,2,15,315231
e47_seed_manifest,2,0,4,47205,1,2,16,323150
e47_seed_manifest,2,0,4,47205,1,2,17,331069
e47_seed_manifest,2,0,4,47205,1,2,18,338988
e47_seed_manifest,2,0,4,47205,1,2,19,346907
e47_seed_manifest,2,0,4,47205,1,3,0,145368
e47_seed_manifest,2,0,4,47205,1,3,1,362745
e47_seed_manifest,2,0,4,47205,1,3,2,370664
e47_seed_manifest,2,0,4,47205,1,3,3,378583
e47_seed_manifest,2,0,4,47205,1,3,4,386502
e47_seed_manifest,2,0,4,47205,1,3,5,394421
e47_seed_manifest,2,0,4,47205,1,3,6,402340
e47_seed_manifest,2,0,4,47205,1,3,7,410259
e47_seed_manifest,2,0,4,47205,1,3,8,418178
e47_seed_manifest,2,0,4,47205,1,3,9,426097
e47_seed_manifest,2,0,4,47205,1,3,10,434016
e47_seed_manifest,2,0,4,47205,1,3,11,441935
e47_seed_manifest,2,0,4,47205,1,3,12,449854
e47_seed_manifest,2,0,4,47205,1,3,13,457773
e47_seed_manifest,2,0,4,47205,1,3,14,465692
e47_seed_manifest,2,0,4,47205,1,3,15,473611
e47_seed_manifest,2,0,4,47205,1,3,16,481530
e47_seed_manifest,2,0,4,47205,1,3,17,489449
e47_seed_manifest,2,0,4,47205,1,3,18,497368
e47_seed_manifest,2,0,4,47205,1,3,19,505287
e47_seed_manifest,2,0,4,47205,1,4,0,513206
e47_seed_manifest,2,0,4,47205,1,4,1,521125
e47_seed_manifest,2,0,4,47205,1,4,2,529044
e47_seed_manifest,2,0,4,47205,1,4,3,536963
e47_seed_manifest,2,0,4,47205,1,4,4,277982
e47_seed_manifest,2,0,4,47205,1,4,5,552801
e47_seed_manifest,2,0,4,47205,1,4,6,560720
e47_seed_manifest,2,0,4,47205,1,4,7,568639
e47_seed_manifest,2,0,4,47205,1,4,8,576558
e47_seed_manifest,2,0,4,47205,1,4,9,898664
e47_seed_manifest,2,0,4,47205,1,4,10,592396
e47_seed_manifest,2,0,4,47205,1,4,11,600315
e47_seed_manifest,2,0,4,47205,1,4,12,608234
e47_seed_manifest,2,0,4,47205,1,4,13,35066
e47_seed_manifest,2,0,4,47205,1,4,14,624072
e47_seed_manifest,2,0,4,47205,1,4,15,631991
e47_seed_manifest,2,0,4,47205,1,4,16,373010
e47_seed_manifest,2,0,4,47205,1,4,17,647829
e47_seed_manifest,2,0,4,47205,1,4,18,655748
e47_seed_manifest,2,0,4,47205,1,4,19,663667
e47_seed_manifest,2,0,4,47205,2,0,0,881044
e47_seed_manifest,2,0,4,47205,2,0,1,784234
e47_seed_manifest,2,0,4,47205,2,0,2,687424
e47_seed_manifest,2,0,4,47205,2,0,3,800072
e47_seed_manifest,2,0,4,47205,2,0,4,703262
e47_seed_manifest,2,0,4,47205,2,0,5,815910
e47_seed_manifest,2,0,4,47205,2,0,6,614371
e47_seed_manifest,2,0,4,47205,2,0,7,727019
e47_seed_manifest,2,0,4,47205,2,0,8,734938
e47_seed_manifest,2,0,4,47205,2,0,9,638128
e47_seed_manifest,2,0,4,47205,2,0,10,960234
e47_seed_manifest,2,0,4,47205,2,0,11,653966
e47_seed_manifest,2,0,4,47205,2,0,12,661885
e47_seed_manifest,2,0,4,47205,2,0,13,669804
e47_seed_manifest,2,0,4,47205,2,0,14,782452
e47_seed_manifest,2,0,4,47205,2,0,15,790371
e47_seed_manifest,2,0,4,47205,2,0,16,693561
e47_seed_manifest,2,0,4,47205,2,0,17,806209
e47_seed_manifest,2,0,4,47205,2,0,18,709399
e47_seed_manifest,2,0,4,47205,2,0,19,717318
e47_seed_manifest,2,0,4,47205,2,1,0,725237
e47_seed_manifest,2,0,4,47205,2,1,1,837885
e47_seed_manifest,2,0,4,47205,2,1,2,741075
e47_seed_manifest,2,0,4,47205,2,1,3,748994
e47_seed_manifest,2,0,4,47205,2,1,4,756913
e47_seed_manifest,2,0,4,47205,2,1,5,764832
e47_seed_manifest,2,0,4,47205,2,1,6,772751
e47_seed_manifest,2,0,4,47205,2,1,7,780670
e47_seed_manifest,2,0,4,47205,2,1,8,788589
e47_seed_manifest,2,0,4,47205,2,1,9,796508
e47_seed_manifest,2,0,4,47205,2,1,10,804427
e47_seed_manifest,2,0,4,47205,2,1,11,917075
e47_seed_manifest,2,0,4,47205,2,1,12,820265
e47_seed_manifest,2,0,4,47205,2,1,13,828184
e47_seed_manifest,2,0,4,47205,2,1,14,836103
e47_seed_manifest,2,0,4,47205,2,1,15,844022
e47_seed_manifest,2,0,4,47205,2,1,16,956670
e47_seed_manifest,2,0,4,47205,2,1,17,859860
e47_seed_manifest,2,0,4,47205,2,1,18,867779
e47_seed_manifest,2,0,4,47205,2,1,19,875698
e47_seed_manifest,2,0,4,47205,2,2,0,883617
e47_seed_manifest,2,0,4,47205,2,2,1,996265
e47_seed_manifest,2,0,4,47205,2,2,2,899455
e47_seed_manifest,2,0,4,47205,2,2,3,907374
e47_seed_manifest,2,0,4,47205,2,2,4,915293
e47_seed_manifest,2,0,4,47205,2,2,5,27938
e47_seed_manifest,2,0,4,47205,2,2,6,931131
e47_seed_manifest,2,0,4,47205,2,2,7,939050
e47_seed_manifest,2,0,4,47205,2,2,8,51695
e47_seed_manifest,2,0,4,47205,2,2,9,164343
e47_seed_manifest,2,0,4,47205,2,2,10,962807
e47_seed_manifest,2,0,4,47205,2,2,11,970726
e47_seed_manifest,2,0,4,47205,2,2,12,978645
e47_seed_manifest,2,0,4,47205,2,2,13,986564
e47_seed_manifest,2,0,4,47205,2,2,14,99209
e47_seed_manifest,2,0,4,47205,2,2,15,2399
e47_seed_manifest,2,0,4,47205,2,2,16,905592
e47_seed_manifest,2,0,4,47205,2,2,17,18237
e47_seed_manifest,2,0,4,47205,2,2,18,26156
e47_seed_manifest,2,0,4,47205,2,2,19,34075
e47_seed_manifest,2,0,4,47205,2,3,0,41994
e47_seed_manifest,2,0,4,47205,2,3,1,154642
e47_seed_manifest,2,0,4,47205,2,3,2,372019
e47_seed_manifest,2,0,4,47205,2,3,3,170480
e47_seed_manifest,2,0,4,47205,2,3,4,387857
e47_seed_manifest,2,0,4,47205,2,3,5,976863
e47_seed_manifest,2,0,4,47205,2,3,6,984782
e47_seed_manifest,2,0,4,47205,2,3,7,97427
e47_seed_manifest,2,0,4,47205,2,3,8,617
e47_seed_manifest,2,0,4,47205,2,3,9,8536
e47_seed_manifest,2,0,4,47205,2,3,10,16455
e47_seed_manifest,2,0,4,47205,2,3,11,24374
e47_seed_manifest,2,0,4,47205,2,3,12,32293
e47_seed_manifest,2,0,4,47205,2,3,13,40212
e47_seed_manifest,2,0,4,47205,2,3,14,152860
e47_seed_manifest,2,0,4,47205,2,3,15,56050
e47_seed_manifest,2,0,4,47205,2,3,16,168698
e47_seed_manifest,2,0,4,47205,2,3,17,71888
e47_seed_manifest,2,0,4,47205,2,3,18,79807
e47_seed_manifest,2,0,4,47205,2,3,19,87726
e47_seed_manifest,2,0,4,47205,2,4,0,200374
e47_seed_manifest,2,0,4,47205,2,4,1,313022
e47_seed_manifest,2,0,4,47205,2,4,2,216212
e47_seed_manifest,2,0,4,47205,2,4,3,119402
e47_seed_manifest,2,0,4,47205,2,4,4,232050
e47_seed_manifest,2,0,4,47205,2,4,5,239969
e47_seed_manifest,2,0,4,47205,2,4,6,143159
e47_seed_manifest,2,0,4,47205,2,4,7,255807
e47_seed_manifest,2,0,4,47205,2,4,8,158997
e47_seed_manifest,2,0,4,47205,2,4,9,271645
e47_seed_manifest,2,0,4,47205,2,4,10,174835
e47_seed_manifest,2,0,4,47205,2,4,11,287483
e47_seed_manifest,2,0,4,47205,2,4,12,190673
e47_seed_manifest,2,0,4,47205,2,4,13,303321
e47_seed_manifest,2,0,4,47205,2,4,14,206511
e47_seed_manifest,2,0,4,47205,2,4,15,319159
e47_seed_manifest,2,0,4,47205,2,4,16,222349
e47_seed_manifest,2,0,4,47205,2,4,17,230268
e47_seed_manifest,2,0,4,47205,2,4,18,238187
e47_seed_manifest,2,0,4,47205,2,4,19,246106
e47_seed_manifest,2,0,4,47205,3,0,0,463483
e47_seed_manifest,2,0,4,47205,3,0,1,261944
e47_seed_manifest,2,0,4,47205,3,0,2,479321
e47_seed_manifest,2,0,4,47205,3,0,3,487240
e47_seed_manifest,2,0,4,47205,3,0,4,495159
e47_seed_manifest,2,0,4,47205,3,0,5,503078
e47_seed_manifest,2,0,4,47205,3,0,6,510997
e47_seed_manifest,2,0,4,47205,3,0,7,518916
e47_seed_manifest,2,0,4,47205,3,0,8,317377
e47_seed_manifest,2,0,4,47205,3,0,9,534754
e47_seed_manifest,2,0,4,47205,3,0,10,542673
e47_seed_manifest,2,0,4,47205,3,0,11,550592
e47_seed_manifest,2,0,4,47205,3,0,12,558511
e47_seed_manifest,2,0,4,47205,3,0,13,566430
e47_seed_manifest,2,0,4,47205,3,0,14,574349
e47_seed_manifest,2,0,4,47205,3,0,15,582268
e47_seed_manifest,2,0,4,47205,3,0,16,590187
e47_seed_manifest,2,0,4,47205,3,0,17,598106
e47_seed_manifest,2,0,4,47205,3,0,18,606025
e47_seed_manifest,2,0,4,47205,3,0,19,718673
e47_seed_manifest,2,0,4,47205,3,1,0,621863
e47_seed_manifest,2,0,4,47205,3,1,1,629782
e47_seed_manifest,2,0,4,47205,3,1,2,637701
e47_seed_manifest,2,0,4,47205,3,1,3,750349
e47_seed_manifest,2,0,4,47205,3,1,4,653539
e47_seed_manifest,2,0,4,47205,3,1,5,452000
e47_seed_manifest,2,0,4,47205,3,1,6,459919
e47_seed_manifest,2,0,4,47205,3,1,7,467838
e47_seed_manifest,2,0,4,47205,3,1,8,475757
e47_seed_manifest,2,0,4,47205,3,1,9,483676
e47_seed_manifest,2,0,4,47205,3,1,10,491595
e47_seed_manifest,2,0,4,47205,3,1,11,499514
e47_seed_manifest,2,0,4,47205,3,1,12,507433
e47_seed_manifest,2,0,4,47205,3,1,13,515352
e47_seed_manifest,2,0,4,47205,3,1,14,523271
e47_seed_manifest,2,0,4,47205,3,1,15,531190
e47_seed_manifest,2,0,4,47205,3,1,16,539109
e47_seed_manifest,2,0,4,47205,3,1,17,547028
e47_seed_manifest,2,0,4,47205,3,1,18,554947
e47_seed_manifest,2,0,4,47205,3,1,19,772324
e47_seed_manifest,2,0,4,47205,3,2,0,570785
e47_seed_manifest,2,0,4,47205,3,2,1,578704
e47_seed_manifest,2,0,4,47205,3,2,2,586623
e47_seed_manifest,2,0,4,47205,3,2,3,804000
e47_seed_manifest,2,0,4,47205,3,2,4,602461
e47_seed_manifest,2,0,4,47205,3,2,5,610380
e47_seed_manifest,2,0,4,47205,3,2,6,618299
e47_seed_manifest,2,0,4,47205,3,2,7,626218
e47_seed_manifest,2,0,4,47205,3,2,8,843595
e47_seed_manifest,2,0,4,47205,3,2,9,642056
e47_seed_manifest,2,0,4,47205,3,2,10,649975
e47_seed_manifest,2,0,4,47205,3,2,11,657894
e47_seed_manifest,2,0,4,47205,3,2,12,665813
e47_seed_manifest,2,0,4,47205,3,2,13,673732
e47_seed_manifest,2,0,4,47205,3,2,14,100564
e47_seed_manifest,2,0,4,47205,3,2,15,689570
e47_seed_manifest,2,0,4,47205,3,2,16,697489
e47_seed_manifest,2,0,4,47205,3,2,17,705408
e47_seed_manifest,2,0,4,47205,3,2,18,713327
e47_seed_manifest,2,0,4,47205,3,2,19,930704
e47_seed_manifest,2,0,4,47205,3,3,0,729165
e47_seed_manifest,2,0,4,47205,3,3,1,737084
e47_seed_manifest,2,0,4,47205,3,3,2,163916
e47_seed_manifest,2,0,4,47205,3,3,3,752922
e47_seed_manifest,2,0,4,47205,3,3,4,760841
e47_seed_manifest,2,0,4,47205,3,3,5,768760
e47_seed_manifest,2,0,4,47205,3,3,6,776679
e47_seed_manifest,2,0,4,47205,3,3,7,784598
e47_seed_manifest,2,0,4,47205,3,3,8,792517
e47_seed_manifest,2,0,4,47205,3,3,9,800436
e47_seed_manifest,2,0,4,47205,3,3,10,808355
e47_seed_manifest,2,0,4,47205,3,3,11,25729
e47_seed_manifest,2,0,4,47205,3,3,12,824193
e47_seed_manifest,2,0,4,47205,3,3,13,832112
e47_seed_manifest,2,0,4,47205,3,3,14,840031
e47_seed_manifest,2,0,4,47205,3,3,15,847950
e47_seed_manifest,2,0,4,47205,3,3,16,855869
e47_seed_manifest,2,0,4,47205,3,3,17,863788
e47_seed_manifest,2,0,4,47205,3,3,18,81162
e47_seed_manifest,2,0,4,47205,3,3,19,193810
e47_seed_manifest,2,0,4,47205,3,4,0,887545
e47_seed_manifest,2,0,4,47205,3,4,1,895464
e47_seed_manifest,2,0,4,47205,3,4,2,903383
e47_seed_manifest,2,0,4,47205,3,4,3,911302
e47_seed_manifest,2,0,4,47205,3,4,4,919221
e47_seed_manifest,2,0,4,47205,3,4,5,927140
e47_seed_manifest,2,0,4,47205,3,4,6,935059
e47_seed_manifest,2,0,4,47205,3,4,7,942978
e47_seed_manifest,2,0,4,47205,3,4,8,950897
e47_seed_manifest,2,0,4,47205,3,4,9,168271
e47_seed_manifest,2,0,4,47205,3,4,10,966735
e47_seed_manifest,2,0,4,47205,3,4,11,974654
e47_seed_manifest,2,0,4,47205,3,4,12,982573
e47_seed_manifest,2,0,4,47205,3,4,13,514134
e47_seed_manifest,2,0,4,47205,3,4,14,998411
e47_seed_manifest,2,0,4,47205,3,4,15,6327
e47_seed_manifest,2,0,4,47205,3,4,16,223704
e47_seed_manifest,2,0,4,47205,3,4,17,22165
e47_seed_manifest,2,0,4,47205,3,4,18,30084
e47_seed_manifest,2,0,4,47205,3,4,19,38003
e47_seed_manifest,2,0,4,47205,4,0,0,464838
e47_seed_manifest,2,0,4,47205,4,0,1,158570
e47_seed_manifest,2,0,4,47205,4,0,2,375947
e47_seed_manifest,2,0,4,47205,4,0,3,383866
e47_seed_manifest,2,0,4,47205,4,0,4,391785
e47_seed_manifest,2,0,4,47205,4,0,5,85517
e47_seed_manifest,2,0,4,47205,4,0,6,407623
e47_seed_manifest,2,0,4,47205,4,0,7,101355
e47_seed_manifest,2,0,4,47205,4,0,8,423461
e47_seed_manifest,2,0,4,47205,4,0,9,117193
e47_seed_manifest,2,0,4,47205,4,0,10,125112
e47_seed_manifest,2,0,4,47205,4,0,11,133031
e47_seed_manifest,2,0,4,47205,4,0,12,140950
e47_seed_manifest,2,0,4,47205,4,0,13,358327
e47_seed_manifest,2,0,4,47205,4,0,14,366246
e47_seed_manifest,2,0,4,47205,4,0,15,374165
e47_seed_manifest,2,0,4,47205,4,0,16,382084
e47_seed_manifest,2,0,4,47205,4,0,17,390003
e47_seed_manifest,2,0,4,47205,4,0,18,397922
e47_seed_manifest,2,0,4,47205,4,0,19,405841
e47_seed_manifest,2,0,4,47205,4,1,0,413760
e47_seed_manifest,2,0,4,47205,4,1,1,421679
e47_seed_manifest,2,0,4,47205,4,1,2,429598
e47_seed_manifest,2,0,4,47205,4,1,3,437517
e47_seed_manifest,2,0,4,47205,4,1,4,235978
e47_seed_manifest,2,0,4,47205,4,1,5,453355
e47_seed_manifest,2,0,4,47205,4,1,6,251816
e47_seed_manifest,2,0,4,47205,4,1,7,469193
e47_seed_manifest,2,0,4,47205,4,1,8,267654
e47_seed_manifest,2,0,4,47205,4,1,9,485031
e47_seed_manifest,2,0,4,47205,4,1,10,283492
e47_seed_manifest,2,0,4,47205,4,1,11,500869
e47_seed_manifest,2,0,4,47205,4,1,12,299330
e47_seed_manifest,2,0,4,47205,4,1,13,516707
e47_seed_manifest,2,0,4,47205,4,1,14,524626
e47_seed_manifest,2,0,4,47205,4,1,15,532545
e47_seed_manifest,2,0,4,47205,4,1,16,540464
e47_seed_manifest,2,0,4,47205,4,1,17,338925
e47_seed_manifest,2,0,4,47205,4,1,18,346844
e47_seed_manifest,2,0,4,47205,4,1,19,564221
e47_seed_manifest,2,0,4,47205,4,2,0,572140
e47_seed_manifest,2,0,4,47205,4,2,1,370601
e47_seed_manifest,2,0,4,47205,4,2,2,692707
e47_seed_manifest,2,0,4,47205,4,2,3,386439
e47_seed_manifest,2,0,4,47205,4,2,4,603816
e47_seed_manifest,2,0,4,47205,4,2,5,611735
e47_seed_manifest,2,0,4,47205,4,2,6,619654
e47_seed_manifest,2,0,4,47205,4,2,7,418115
e47_seed_manifest,2,0,4,47205,4,2,8,426034
e47_seed_manifest,2,0,4,47205,4,2,9,433953
e47_seed_manifest,2,0,4,47205,4,2,10,441872
e47_seed_manifest,2,0,4,47205,4,2,11,449791
e47_seed_manifest,2,0,4,47205,4,2,12,457710
e47_seed_manifest,2,0,4,47205,4,2,13,465629
e47_seed_manifest,2,0,4,47205,4,2,14,473548
e47_seed_manifest,2,0,4,47205,4,2,15,481467
e47_seed_manifest,2,0,4,47205,4,2,16,908302
e47_seed_manifest,2,0,4,47205,4,2,17,497305
e47_seed_manifest,2,0,4,47205,4,2,18,505224
e47_seed_manifest,2,0,4,47205,4,2,19,513143
e47_seed_manifest,2,0,4,47205,4,3,0,521062
e47_seed_manifest,2,0,4,47205,4,3,1,528981
e47_seed_manifest,2,0,4,47205,4,3,2,536900
e47_seed_manifest,2,0,4,47205,4,3,3,544819
e47_seed_manifest,2,0,4,47205,4,3,4,552738
e47_seed_manifest,2,0,4,47205,4,3,5,560657
e47_seed_manifest,2,0,4,47205,4,3,6,778034
e47_seed_manifest,2,0,4,47205,4,3,7,576495
e47_seed_manifest,2,0,4,47205,4,3,8,584414
e47_seed_manifest,2,0,4,47205,4,3,9,592333
e47_seed_manifest,2,0,4,47205,4,3,10,600252
e47_seed_manifest,2,0,4,47205,4,3,11,817629
e47_seed_manifest,2,0,4,47205,4,3,12,616090
e47_seed_manifest,2,0,4,47205,4,3,13,833467
e47_seed_manifest,2,0,4,47205,4,3,14,631928
e47_seed_manifest,2,0,4,47205,4,3,15,639847
e47_seed_manifest,2,0,4,47205,4,3,16,647766
e47_seed_manifest,2,0,4,47205,4,3,17,655685
e47_seed_manifest,2,0,4,47205,4,3,18,663604
e47_seed_manifest,2,0,4,47205,4,3,19,671523
e47_seed_manifest,2,0,4,47205,4,4,0,888900
e47_seed_manifest,2,0,4,47205,4,4,1,896819
e47_seed_manifest,2,0,4,47205,4,4,2,904738
e47_seed_manifest,2,0,4,47205,4,4,3,912657
e47_seed_manifest,2,0,4,47205,4,4,4,920576
e47_seed_manifest,2,0,4,47205,4,4,5,928495
e47_seed_manifest,2,0,4,47205,4,4,6,936414
e47_seed_manifest,2,0,4,47205,4,4,7,944333
e47_seed_manifest,2,0,4,47205,4,4,8,952252
e47_seed_manifest,2,0,4,47205,4,4,9,960171
e47_seed_manifest,2,0,4,47205,4,4,10,282274
e47_seed_manifest,2,0,4,47205,4,4,11,290193
e47_seed_manifest,2,0,4,47205,4,4,12,507570
e47_seed_manifest,2,0,4,47205,4,4,13,991847
e47_seed_manifest,2,0,4,47205,4,4,14,999766
e47_seed_manifest,2,0,4,47205,4,4,15,798227
e47_seed_manifest,2,0,4,47205,4,4,16,329788
e47_seed_manifest,2,0,4,47205,4,4,17,23520
e47_seed_manifest,2,0,4,47205,4,4,18,31439
e47_seed_manifest,2,0,4,47205,4,4,19,39358
e47_seed_manifest,2,0,4,47205,5,0,0,837822
e47_seed_manifest,2,0,4,47205,5,0,1,845741
e47_seed_manifest,2,0,4,47205,5,0,2,853660
e47_seed_manifest,2,0,4,47205,5,0,3,861579
e47_seed_manifest,2,0,4,47205,5,0,4,869498
e47_seed_manifest,2,0,4,47205,5,0,5,877417
e47_seed_manifest,2,0,4,47205,5,0,6,885336
e47_seed_manifest,2,0,4,47205,5,0,7,893255
e47_seed_manifest,2,0,4,47205,5,0,8,5900
e47_seed_manifest,2,0,4,47205,5,0,9,223277
e47_seed_manifest,2,0,4,47205,5,0,10,917012
e47_seed_manifest,2,0,4,47205,5,0,11,924931
e47_seed_manifest,2,0,4,47205,5,0,12,932850
e47_seed_manifest,2,0,4,47205,5,0,13,254953
e47_seed_manifest,2,0,4,47205,5,0,14,948688
e47_seed_manifest,2,0,4,47205,5,0,15,956607
e47_seed_manifest,2,0,4,47205,5,0,16,964526
e47_seed_manifest,2,0,4,47205,5,0,17,77171
e47_seed_manifest,2,0,4,47205,5,0,18,980364
e47_seed_manifest,2,0,4,47205,5,0,19,197738
e47_seed_manifest,2,0,4,47205,5,1,0,996202
e47_seed_manifest,2,0,4,47205,5,1,1,4118
e47_seed_manifest,2,0,4,47205,5,1,2,12037
e47_seed_manifest,2,0,4,47205,5,1,3,19956
e47_seed_manifest,2,0,4,47205,5,1,4,27875
e47_seed_manifest,2,0,4,47205,5,1,5,35794
e47_seed_manifest,2,0,4,47205,5,1,6,357900
e47_seed_manifest,2,0,4,47205,5,1,7,156361
e47_seed_manifest,2,0,4,47205,5,1,8,59551
e47_seed_manifest,2,0,4,47205,5,1,9,172199
e47_seed_manifest,2,0,4,47205,5,1,10,389576
e47_seed_manifest,2,0,4,47205,5,1,11,188037
e47_seed_manifest,2,0,4,47205,5,1,12,91227
e47_seed_manifest,2,0,4,47205,5,1,13,99146
e47_seed_manifest,2,0,4,47205,5,1,14,107065
e47_seed_manifest,2,0,4,47205,5,1,15,114984
e47_seed_manifest,2,0,4,47205,5,1,16,227632
e47_seed_manifest,2,0,4,47205,5,1,17,235551
e47_seed_manifest,2,0,4,47205,5,1,18,138741
e47_seed_manifest,2,0,4,47205,5,1,19,146660
e47_seed_manifest,2,0,4,47205,5,2,0,468766
e47_seed_manifest,2,0,4,47205,5,2,1,162498
e47_seed_manifest,2,0,4,47205,5,2,2,275146
e47_seed_manifest,2,0,4,47205,5,2,3,283065
e47_seed_manifest,2,0,4,47205,5,2,4,290984
e47_seed_manifest,2,0,4,47205,5,2,5,194174
e47_seed_manifest,2,0,4,47205,5,2,6,202093
e47_seed_manifest,2,0,4,47205,5,2,7,210012
