trial_id	task	split	family	fixture	truth
r211g_r2n_colordisc_0429	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0429.img	DIFFERENT
r211g_r2n_colordisc_0431	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0431.img	DIFFERENT
r211g_r2n_colordisc_0433	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0433.img	DIFFERENT
r211g_r2n_colordisc_0435	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0435.img	DIFFERENT
r211g_r2n_colordisc_0437	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0437.img	DIFFERENT
r211g_r2n_colordisc_0439	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0439.img	DIFFERENT
r211g_r2n_colordisc_0441	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0441.img	DIFFERENT
r211g_r2n_colordisc_0443	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0443.img	DIFFERENT
r211g_r2n_colordisc_0445	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0445.img	DIFFERENT
r211g_r2n_colordisc_0447	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0447.img	DIFFERENT
r211g_r2n_colordisc_0449	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0449.img	DIFFERENT
r211g_r2n_colordisc_0451	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0451.img	DIFFERENT
r211g_r2n_colordisc_0453	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0453.img	DIFFERENT
r211g_r2n_colordisc_0455	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0455.img	DIFFERENT
r211g_r2n_colordisc_0457	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0457.img	DIFFERENT
r211g_r2n_colordisc_0459	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0459.img	DIFFERENT
r211g_r2n_colordisc_0461	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0461.img	DIFFERENT
r211g_r2n_colordisc_0463	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0463.img	DIFFERENT
r211g_r2n_colordisc_0465	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0465.img	DIFFERENT
r211g_r2n_colordisc_0467	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0467.img	DIFFERENT
r211g_r2n_colordisc_0469	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0469.img	DIFFERENT
r211g_r2n_colordisc_0471	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0471.img	DIFFERENT
r211g_r2n_colordisc_0473	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0473.img	DIFFERENT
r211g_r2n_colordisc_0475	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0475.img	DIFFERENT
r211g_r2n_colordisc_0477	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0477.img	DIFFERENT
r211g_r2n_colordisc_0479	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0479.img	DIFFERENT
r211g_r2n_colordisc_0481	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0481.img	DIFFERENT
r211g_r2n_colordisc_0483	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0483.img	DIFFERENT
r211g_r2n_colordisc_0485	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0485.img	DIFFERENT
r211g_r2n_colordisc_0487	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0487.img	DIFFERENT
r211g_r2n_colordisc_0489	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0489.img	DIFFERENT
r211g_r2n_colordisc_0491	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0491.img	DIFFERENT
r211g_r2n_colordisc_0493	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0493.img	DIFFERENT
r211g_r2n_colordisc_0495	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0495.img	DIFFERENT
r211g_r2n_colordisc_0497	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0497.img	DIFFERENT
r211g_r2n_colordisc_0499	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0499.img	DIFFERENT
r211g_r2n_colordisc_0501	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0501.img	DIFFERENT
r211g_r2n_colordisc_0503	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0503.img	DIFFERENT
r211g_r2n_colordisc_0505	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0505.img	DIFFERENT
r211g_r2n_colordisc_0507	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0507.img	DIFFERENT
r211g_r2n_colordisc_0509	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0509.img	DIFFERENT
r211g_r2n_colordisc_0511	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0511.img	DIFFERENT
r211g_r2n_colordisc_0513	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0513.img	DIFFERENT
r211g_r2n_colordisc_0515	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0515.img	DIFFERENT
r211g_r2n_colordisc_0517	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0517.img	DIFFERENT
r211g_r2n_colordisc_0519	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0519.img	DIFFERENT
r211g_r2n_colordisc_0521	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0521.img	DIFFERENT
r211g_r2n_colordisc_0523	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0523.img	DIFFERENT
r211g_r2n_colordisc_0525	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0525.img	DIFFERENT
r211g_r2n_colordisc_0527	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0527.img	DIFFERENT
r211g_r2n_colordisc_0529	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0529.img	DIFFERENT
r211g_r2n_colordisc_0531	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0531.img	DIFFERENT
r211g_r2n_colordisc_0533	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0533.img	DIFFERENT
r211g_r2n_colordisc_0535	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0535.img	DIFFERENT
r211g_r2n_colordisc_0537	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0537.img	DIFFERENT
r211g_r2n_colordisc_0539	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0539.img	DIFFERENT
r211g_r2n_colordisc_0541	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0541.img	DIFFERENT
r211g_r2n_colordisc_0543	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0543.img	DIFFERENT
r211g_r2n_colordisc_0545	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0545.img	DIFFERENT
r211g_r2n_colordisc_0547	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0547.img	DIFFERENT
r211g_r2n_colordisc_0549	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0549.img	DIFFERENT
r211g_r2n_colordisc_0551	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0551.img	DIFFERENT
r211g_r2n_colordisc_0553	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0553.img	DIFFERENT
r211g_r2n_colordisc_0555	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0555.img	DIFFERENT
r211g_r2n_colordisc_0557	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0557.img	DIFFERENT
r211g_r2n_colordisc_0559	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0559.img	DIFFERENT
r211g_r2n_colordisc_0561	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0561.img	DIFFERENT
r211g_r2n_colordisc_0563	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0563.img	DIFFERENT
r211g_r2n_colordisc_0565	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0565.img	DIFFERENT
r211g_r2n_colordisc_0567	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0567.img	DIFFERENT
r211g_r2n_colordisc_0569	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0569.img	DIFFERENT
r211g_r2n_colordisc_0571	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0571.img	DIFFERENT
r211g_r2n_colordisc_0573	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0573.img	DIFFERENT
r211g_r2n_colordisc_0575	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0575.img	DIFFERENT
r211g_r2n_colordisc_0577	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0577.img	DIFFERENT
r211g_r2n_colordisc_0579	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0579.img	DIFFERENT
r211g_r2n_colordisc_0581	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0581.img	DIFFERENT
r211g_r2n_colordisc_0583	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0583.img	DIFFERENT
r211g_r2n_colordisc_0585	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0585.img	DIFFERENT
r211g_r2n_colordisc_0587	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0587.img	DIFFERENT
r211g_r2n_colordisc_0589	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0589.img	DIFFERENT
r211g_r2n_colordisc_0591	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0591.img	DIFFERENT
r211g_r2n_colordisc_0593	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0593.img	DIFFERENT
r211g_r2n_colordisc_0595	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0595.img	DIFFERENT
r211g_r2n_colordisc_0597	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0597.img	DIFFERENT
r211g_r2n_colordisc_0599	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0599.img	DIFFERENT
r211g_r2n_colordisc_0601	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0601.img	DIFFERENT
r211g_r2n_colordisc_0603	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0603.img	DIFFERENT
r211g_r2n_colordisc_0605	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0605.img	DIFFERENT
r211g_r2n_colordisc_0607	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0607.img	DIFFERENT
r211g_r2n_colordisc_0609	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0609.img	DIFFERENT
r211g_r2n_colordisc_0611	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0611.img	DIFFERENT
r211g_r2n_colordisc_0613	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0613.img	DIFFERENT
r211g_r2n_colordisc_0615	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0615.img	DIFFERENT
r211g_r2n_colordisc_0617	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0617.img	DIFFERENT
r211g_r2n_colordisc_0619	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0619.img	DIFFERENT
r211g_r2n_colordisc_0621	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0621.img	DIFFERENT
r211g_r2n_colordisc_0623	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0623.img	DIFFERENT
r211g_r2n_colordisc_0625	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0625.img	DIFFERENT
r211g_r2n_colordisc_0627	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0627.img	DIFFERENT
r211g_r2n_colordisc_0629	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0629.img	DIFFERENT
r211g_r2n_colordisc_0631	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0631.img	DIFFERENT
r211g_r2n_colordisc_0633	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0633.img	DIFFERENT
r211g_r2n_colordisc_0635	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0635.img	DIFFERENT
r211g_r2n_colordisc_0637	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0637.img	DIFFERENT
r211g_r2n_colordisc_0639	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0639.img	DIFFERENT
r211g_r2n_colordisc_0641	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0641.img	DIFFERENT
r211g_r2n_colordisc_0643	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0643.img	DIFFERENT
r211g_r2n_colordisc_0645	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0645.img	DIFFERENT
r211g_r2n_colordisc_0647	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0647.img	DIFFERENT
r211g_r2n_colordisc_0649	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0649.img	DIFFERENT
r211g_r2n_colordisc_0651	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0651.img	DIFFERENT
r211g_r2n_colordisc_0653	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0653.img	DIFFERENT
r211g_r2n_colordisc_0655	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0655.img	DIFFERENT
r211g_r2n_colordisc_0657	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0657.img	DIFFERENT
r211g_r2n_colordisc_0659	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0659.img	DIFFERENT
r211g_r2n_colordisc_0661	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0661.img	DIFFERENT
r211g_r2n_colordisc_0663	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0663.img	DIFFERENT
r211g_r2n_colordisc_0665	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0665.img	DIFFERENT
r211g_r2n_colordisc_0667	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0667.img	DIFFERENT
r211g_r2n_colordisc_0669	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0669.img	DIFFERENT
r211g_r2n_colordisc_0671	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0671.img	DIFFERENT
r211g_r2n_colordisc_0673	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0673.img	DIFFERENT
r211g_r2n_colordisc_0675	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0675.img	DIFFERENT
r211g_r2n_colordisc_0677	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0677.img	DIFFERENT
r211g_r2n_colordisc_0679	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0679.img	DIFFERENT
r211g_r2n_colordisc_0681	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0681.img	DIFFERENT
r211g_r2n_colordisc_0683	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0683.img	DIFFERENT
r211g_r2n_colordisc_0685	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0685.img	DIFFERENT
r211g_r2n_colordisc_0687	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0687.img	DIFFERENT
r211g_r2n_colordisc_0689	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0689.img	DIFFERENT
r211g_r2n_colordisc_0691	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0691.img	DIFFERENT
r211g_r2n_colordisc_0693	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0693.img	DIFFERENT
r211g_r2n_colordisc_0695	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0695.img	DIFFERENT
r211g_r2n_colordisc_0697	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0697.img	DIFFERENT
r211g_r2n_colordisc_0699	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0699.img	DIFFERENT
r211g_r2n_colordisc_0701	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0701.img	DIFFERENT
r211g_r2n_colordisc_0703	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0703.img	DIFFERENT
r211g_r2n_colordisc_0705	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0705.img	DIFFERENT
r211g_r2n_colordisc_0707	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0707.img	DIFFERENT
r211g_r2n_colordisc_0709	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0709.img	DIFFERENT
r211g_r2n_colordisc_0711	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0711.img	DIFFERENT
r211g_r2n_colordisc_0713	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0713.img	DIFFERENT
r211g_r2n_colordisc_0715	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0715.img	DIFFERENT
r211g_r2n_colordisc_0717	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0717.img	DIFFERENT
r211g_r2n_colordisc_0719	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0719.img	DIFFERENT
r211g_r2n_colordisc_0721	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0721.img	DIFFERENT
r211g_r2n_colordisc_0723	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0723.img	DIFFERENT
r211g_r2n_colordisc_0725	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0725.img	DIFFERENT
r211g_r2n_colordisc_0727	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0727.img	DIFFERENT
r211g_r2n_colordisc_0729	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0729.img	DIFFERENT
r211g_r2n_colordisc_0731	colordisc	normal	R2N	/home/hatch/workspace/tnn-lab/senses/pam-rebuild/round2/fixtures/r2n_colordisc_0731.img	DIFFERENT
